year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,loyalty_history_id,activity_id
2018,5,5,14509,14467.3,0,0,489,19948
2018,10,0,0,0.0,0,0,163,19949
2017,12,1,936,915.6,0,0,631,19950
2017,7,3,7610,7551.4,0,0,0,19951
2018,5,1,1411,1394.9,0,0,372,19952
2017,4,0,0,0.0,0,0,358,19953
2017,5,2,1546,1542.4,668,120,217,19954
2018,2,4,5721,5691.9,0,0,862,19955
2017,5,0,0,0.0,0,0,448,19956
2017,12,5,11531,11405.8,0,0,634,19957
2017,4,2,1821,1802.9,0,0,906,19958
2018,8,3,4936,4925.6,0,0,292,19959
2018,9,4,5721,5709.8,0,0,122,19960
2017,11,4,7362,7312.8,620,111,834,19961
2018,6,0,0,0.0,0,0,178,19962
2018,7,0,0,0.0,0,0,743,19963
2018,1,3,2510,2457.5,0,0,384,19964
2018,2,3,5544,5413.8,0,0,873,19965
2018,11,2,4127,4126.0,0,0,690,19966
2017,1,0,0,0.0,0,0,437,19967
2018,10,0,0,0.0,0,0,953,19968
2017,6,0,0,0.0,0,0,347,19969
2018,10,0,0,0.0,0,0,287,19970
2017,5,1,1870,1851.8,0,0,794,19971
2018,9,3,8565,8357.0,0,0,162,19972
2018,3,0,0,0.0,0,0,137,19973
2018,2,3,3586,3551.4,0,0,940,19974
2017,7,0,0,0.0,0,0,127,19975
2018,7,1,2011,1998.2,0,0,396,19976
2017,8,0,0,0.0,0,0,964,19977
2017,2,3,3655,3636.7,0,0,237,19978
2017,6,0,0,0.0,0,0,481,19979
2017,2,0,0,0.0,0,0,374,19980
2017,7,5,11107,11168.4,0,0,976,19981
2018,1,1,1947,1932.0,0,0,998,19982
2018,1,0,0,0.0,0,0,61,19983
2018,2,2,2322,2300.4,0,0,628,19984
2017,9,0,0,0.0,0,0,542,19985
2018,7,5,5129,5135.3,0,0,780,19986
2017,2,2,1213,1206.9,0,0,463,19987
2018,11,3,6457,6433.1,0,0,348,19988
2018,8,0,0,0.0,0,0,952,19989
2018,6,4,3008,2989.7,600,108,226,19990
2017,10,0,0,0.0,0,0,452,19991
2017,1,0,0,0.0,0,0,947,19992
2017,1,0,0,0.0,0,0,603,19993
2018,3,2,3410,3407.0,0,0,784,19994
2018,8,0,0,0.0,0,0,83,19995
2018,12,0,0,0.0,0,0,114,19996
2017,11,0,0,0.0,0,0,189,19997
2017,1,4,6400,6360.9,0,0,649,19998
2018,2,2,2461,2438.8,0,0,376,19999
2018,2,2,2450,2470.8,498,89,32,20000
2017,12,0,0,0.0,0,0,500,20001
2018,9,0,0,0.0,0,0,447,20002
2017,2,5,7931,7909.3,0,0,47,20003
2017,9,0,0,0.0,0,0,475,20004
2018,3,4,9893,9889.2,0,0,903,20005
2018,2,2,1074,1071.4,0,0,882,20006
2018,7,5,10023,9998.2,0,0,236,20007
2017,2,0,0,0.0,0,0,918,20008
2018,3,0,0,0.0,0,0,402,20009
2017,7,6,15643,15721.3,0,0,786,20010
2018,4,0,0,0.0,0,0,315,20011
2018,3,2,4884,4959.4,411,73,116,20012
2018,5,0,0,0.0,0,0,616,20013
2018,5,3,5987,5942.1,0,0,981,20014
2017,11,4,8101,8059.4,0,0,637,20015
2017,10,0,0,0.0,0,0,225,20016
2017,7,0,0,0.0,0,0,883,20017
2018,7,1,990,1041.2,432,77,919,20018
2018,4,4,4668,4650.4,0,0,440,20019
2017,5,0,0,0.0,0,0,233,20020
2017,9,1,1009,1005.0,0,0,243,20021
2018,12,5,6794,6737.0,0,0,808,20022
2017,2,0,0,0.0,0,0,618,20023
2017,4,0,0,0.0,0,0,915,20024
2017,1,3,7493,7473.0,0,0,78,20025
2018,11,2,3950,3982.9,0,0,784,20026
2017,6,0,0,0.0,0,0,147,20027
2018,11,0,0,0.0,0,0,999,20028
2018,5,0,0,0.0,0,0,829,20029
2017,4,4,7186,7199.2,0,0,180,20030
2018,4,2,2309,2291.4,0,0,777,20031
2017,6,6,9657,9620.3,0,0,33,20032
2018,5,2,4186,4163.2,0,0,240,20033
2017,12,0,0,0.0,0,0,468,20034
2017,8,0,0,0.0,0,0,413,20035
2017,11,4,3381,3366.7,0,0,563,20036
2017,3,3,4088,4054.1,0,0,951,20037
2018,11,1,1975,1967.8,0,0,79,20038
2018,7,0,0,0.0,0,0,26,20039
2018,6,0,0,0.0,0,0,898,20040
2017,12,5,10045,10022.4,0,0,615,20041
2017,1,2,3256,3226.2,0,0,66,20042
2018,1,2,3679,3664.2,0,0,333,20043
2017,5,5,3769,3765.9,0,0,378,20044
2017,4,3,2650,2630.7,0,0,745,20045
2017,2,3,1820,1850.5,0,0,100,20046
2018,9,2,5850,5823.4,544,98,926,20047
2018,10,2,4002,4042.5,545,97,142,20048
2017,3,0,0,0.0,0,0,115,20049
2017,9,4,8536,8559.6,0,0,980,20050
2018,11,3,4677,4667.9,0,0,621,20051
2018,10,0,0,0.0,0,0,268,20052
2017,5,3,7039,6736.3,0,0,111,20053
2018,6,3,3502,3527.9,718,129,428,20054
2018,6,0,0,0.0,0,0,40,20055
2018,12,0,0,0.0,0,0,54,20056
2017,6,3,7160,7136.9,0,0,652,20057
2017,1,0,0,0.0,0,0,891,20058
2018,3,3,3761,3777.5,435,78,674,20059
2018,2,1,794,753.4,0,0,625,20060
2017,4,2,3421,3395.5,0,0,224,20061
2018,1,0,0,0.0,0,0,564,20062
2017,7,0,0,0.0,0,0,457,20063
2018,7,0,0,0.0,0,0,193,20064
2017,12,4,2347,2353.7,0,0,559,20065
2018,8,1,1150,1090.7,0,0,691,20066
2018,1,0,0,0.0,0,0,945,20067
2017,1,2,4468,4460.4,0,0,706,20068
2017,11,3,5768,5764.5,0,0,409,20069
2017,12,5,9390,9414.4,0,0,744,20070
2018,9,4,7820,7740.3,0,0,172,20071
2017,1,0,0,0.0,0,0,14,20072
2018,8,0,0,0.0,0,0,925,20073
2017,3,3,2183,2208.5,499,90,861,20074
2018,7,2,4908,4889.7,0,0,453,20075
2017,9,4,8337,8259.3,0,0,167,20076
2017,2,0,0,0.0,0,0,474,20077
2018,6,0,0,0.0,0,0,476,20078
2017,3,0,0,0.0,0,0,789,20079
2017,6,0,0,0.0,0,0,414,20080
2017,9,2,5009,4963.6,0,0,158,20081
2017,1,4,4462,4453.6,0,0,798,20082
2018,4,4,7211,7212.3,397,69,482,20083
2017,8,1,2336,2321.2,0,0,130,20084
2018,8,3,1362,842.0,0,0,80,20085
2018,2,3,6561,6536.4,0,0,731,20086
2017,7,0,0,0.0,0,0,802,20087
2017,8,0,0,0.0,0,0,802,20088
2017,3,4,4104,4072.3,0,0,557,20089
2018,1,1,1788,1753.1,0,0,866,20090
2018,2,2,2099,2083.1,0,0,313,20091
2018,1,3,3552,3502.9,0,0,661,20092
2017,7,1,1940,1920.7,0,0,671,20093
2018,8,0,0,0.0,0,0,36,20094
2018,8,0,0,0.0,0,0,381,20095
2018,12,3,4952,4966.1,449,82,7,20096
2017,9,2,3811,3768.6,0,0,714,20097
2018,2,3,1817,1767.1,0,0,49,20098
2017,4,4,3498,3502.5,473,85,838,20099
2018,6,0,0,0.0,0,0,289,20100
2017,3,4,6212,6192.1,0,0,645,20101
2018,11,0,0,0.0,0,0,145,20102
2018,2,0,0,0.0,0,0,741,20103
2017,1,0,0,0.0,0,0,52,20104
2017,6,0,0,0.0,0,0,738,20105
2017,4,0,0,0.0,0,0,446,20106
2017,6,2,1189,1194.4,0,0,355,20107
2018,12,0,0,0.0,0,0,394,20108
2018,3,0,0,0.0,0,0,126,20109
2018,10,3,6852,6813.2,0,0,583,20110
2018,9,4,4749,4775.4,446,78,613,20111
2018,8,0,0,0.0,0,0,955,20112
2018,8,3,6208,6185.7,0,0,10,20113
2018,5,4,7315,7285.5,0,0,282,20114
2017,6,0,0,0.0,0,0,886,20115
2018,6,1,2618,2637.8,0,0,921,20116
2017,4,3,3632,3593.9,0,0,75,20117
2018,9,3,2786,2788.5,0,0,587,20118
2017,6,0,0,0.0,0,0,832,20119
2018,11,3,4561,4462.5,0,0,682,20120
2017,9,3,7855,7922.0,448,80,76,20121
2017,6,3,2418,2359.5,0,0,651,20122
2018,6,4,5681,5666.9,0,0,757,20123
2017,2,0,0,0.0,0,0,461,20124
2018,12,5,5135,5138.0,0,0,715,20125
2018,11,2,3358,3387.5,402,71,416,20126
2017,12,1,1426,1446.1,680,123,648,20127
2017,2,1,1242,1239.2,0,0,349,20128
2018,7,0,0,0.0,0,0,524,20129
2018,10,0,0,0.0,0,0,888,20130
2018,5,5,6943,6914.3,0,0,888,20131
2017,8,1,1206,1115.6,0,0,888,20132
2017,11,0,0,0.0,0,0,888,20133
2018,1,3,3209,3231.4,0,0,888,20134
2018,5,0,0,0.0,0,0,888,20135
2017,6,1,1194,1200.7,0,0,888,20136
2017,12,5,6523,6517.9,0,0,888,20137
2018,5,5,6987,6941.7,0,0,692,20138
2018,2,0,0,0.0,0,0,888,20139
2017,8,0,0,0.0,0,0,594,20140
2017,11,0,0,0.0,0,0,540,20141
2017,12,0,0,0.0,0,0,888,20142
2017,9,0,0,0.0,0,0,888,20143
2018,4,0,0,0.0,0,0,82,20144
2017,5,2,3616,3590.1,0,0,570,20145
2017,12,1,1700,1753.3,0,0,888,20146
2018,8,4,8691,8666.6,0,0,888,20147
2017,8,2,4614,4602.1,0,0,888,20148
2017,1,0,0,0.0,0,0,888,20149
2018,5,0,0,0.0,0,0,888,20150
2017,9,5,9393,9347.2,0,0,507,20151
2018,5,3,3448,3416.4,0,0,136,20152
2017,5,3,2038,2045.6,0,0,888,20153
2018,10,0,0,0.0,0,0,888,20154
2017,1,1,1270,1325.1,446,79,888,20155
2018,6,0,0,0.0,0,0,888,20156
2018,11,0,0,0.0,0,0,888,20157
2017,12,0,0,0.0,0,0,888,20158
2017,1,3,1821,1813.5,0,0,831,20159
2017,11,1,2024,1998.2,0,0,516,20160
2017,5,0,0,0.0,0,0,598,20161
2018,11,2,3593,3557.8,0,0,556,20162
2018,3,0,0,0.0,0,0,498,20163
2017,10,0,0,0.0,0,0,424,20164
2017,7,3,3672,3646.7,0,0,990,20165
2018,10,0,0,0.0,0,0,946,20166
2018,1,0,0,0.0,0,0,229,20167
2018,12,0,0,0.0,0,0,767,20168
2018,2,0,0,0.0,0,0,991,20169
2018,5,0,0,0.0,0,0,388,20170
2017,5,0,0,0.0,0,0,878,20171
2018,1,0,0,0.0,0,0,1,20172
2018,11,0,0,0.0,0,0,230,20173
2017,7,0,0,0.0,0,0,208,20174
2018,4,4,6792,6847.2,596,106,131,20175
2018,7,3,5254,5222.2,0,0,670,20176
2017,12,0,0,0.0,0,0,220,20177
2017,7,5,5673,5760.0,552,100,250,20178
2018,7,1,1376,1346.6,0,0,308,20179
2018,3,2,4248,4189.8,0,0,575,20180
2017,7,4,5358,5362.3,0,0,968,20181
2017,10,0,0,0.0,0,0,843,20182
2017,8,4,7208,7184.9,0,0,957,20183
2018,8,0,0,0.0,0,0,438,20184
2018,5,0,0,0.0,0,0,139,20185
2017,11,0,0,0.0,0,0,451,20186
2018,12,5,7333,7313.7,0,0,806,20187
2017,10,0,0,0.0,0,0,70,20188
2017,1,1,2282,2264.7,0,0,709,20189
2018,11,1,1481,1484.2,0,0,261,20190
2018,2,2,1563,1539.6,0,0,335,20191
2017,8,2,1350,1298.9,0,0,257,20192
2017,11,0,0,0.0,638,114,270,20193
2017,12,2,1941,1930.1,0,0,739,20194
2017,3,2,4186,4170.9,0,0,635,20195
2017,4,4,6498,6473.7,0,0,555,20196
2018,8,4,5189,5236.0,491,88,518,20197
2018,1,1,826,817.7,0,0,785,20198
2018,4,1,2068,2062.1,0,0,205,20199
2017,4,0,0,0.0,0,0,717,20200
2017,8,0,0,0.0,0,0,905,20201
2017,8,0,0,0.0,0,0,304,20202
2018,6,0,0,0.0,0,0,359,20203
2018,2,3,4502,4491.2,0,0,854,20204
2017,6,4,4306,4294.5,0,0,68,20205
2018,8,0,0,0.0,0,0,759,20206
2017,5,0,0,0.0,0,0,449,20207
2017,8,3,7453,7442.7,0,0,184,20208
2017,11,0,0,0.0,0,0,24,20209
2018,5,5,6872,6855.2,0,0,410,20210
2017,8,4,4369,4337.4,0,0,410,20211
2018,5,0,0,0.0,0,0,410,20212
2018,3,0,0,0.0,0,0,410,20213
2018,7,1,1010,954.9,690,124,410,20214
2017,12,2,4506,4487.7,0,0,410,20215
2017,12,4,3001,2972.1,0,0,410,20216
2018,6,4,5300,5304.4,446,78,255,20217
2017,7,3,5466,5476.6,678,122,410,20218
2018,4,0,0,0.0,0,0,410,20219
2017,6,5,11312,11301.0,0,0,182,20220
2018,5,0,0,0.0,0,0,944,20221
2018,1,3,5853,5919.7,546,98,234,20222
2018,6,0,0,0.0,0,0,207,20223
2017,9,1,1229,1208.6,0,0,410,20224
2017,9,2,2235,2228.7,0,0,410,20225
2017,5,0,0,0.0,0,0,410,20226
2017,1,0,0,0.0,0,0,410,20227
2018,1,0,0,0.0,0,0,410,20228
2017,11,5,7233,7276.2,558,100,410,20229
2017,9,5,11589,11560.5,0,0,410,20230
2017,7,0,0,0.0,0,0,410,20231
2017,1,3,4041,4008.8,0,0,202,20232
2018,8,3,6431,6413.1,0,0,298,20233
2018,11,0,0,0.0,0,0,679,20234
2018,6,2,3829,3800.5,0,0,860,20235
2017,9,0,0,0.0,0,0,286,20236
2018,6,5,6395,6357.8,0,0,561,20237
2018,4,2,2217,2187.8,0,0,140,20238
2017,10,0,0,0.0,0,0,751,20239
2017,4,2,5253,5237.3,0,0,958,20240
2018,6,0,0,0.0,0,0,480,20241
2017,1,2,2617,2590.3,0,0,943,20242
2018,7,0,0,0.0,0,0,238,20243
2018,8,0,0,0.0,0,0,241,20244
2018,1,1,1568,1549.4,0,0,729,20245
2017,6,2,2739,2737.1,0,0,487,20246
2018,9,4,8335,8289.9,0,0,183,20247
2018,10,3,2487,2480.3,0,0,312,20248
2017,8,0,0,0.0,0,0,456,20249
2018,1,0,0,0.0,0,0,125,20250
2017,10,0,0,0.0,0,0,285,20251
2018,4,0,0,0.0,0,0,363,20252
2018,3,0,0,0.0,0,0,660,20253
2017,10,0,0,0.0,0,0,539,20254
2018,1,0,0,0.0,0,0,294,20255
2018,10,0,0,0.0,0,0,960,20256
2017,10,0,0,0.0,0,0,560,20257
2017,1,0,0,0.0,0,0,560,20258
2017,9,0,0,0.0,0,0,523,20259
2018,2,3,5665,5671.9,0,0,109,20260
2017,1,0,0,0.0,0,0,91,20261
2017,2,0,0,0.0,0,0,639,20262
2017,11,0,0,0.0,0,0,389,20263
2017,5,4,4306,4346.5,447,81,390,20264
2017,2,0,0,0.0,0,0,118,20265
2017,6,1,1140,1112.0,0,0,472,20266
2018,5,0,0,0.0,0,0,525,20267
2017,3,1,924,902.4,0,0,379,20268
2018,4,0,0,0.0,0,0,687,20269
2017,6,0,0,0.0,0,0,916,20270
2017,1,2,1992,1966.5,0,0,104,20271
2017,3,4,4566,4538.8,0,0,892,20272
2018,11,3,7001,6993.0,0,0,922,20273
2018,5,7,18435,19130.6,0,0,639,20274
2017,3,2,1591,1554.9,0,0,9,20275
2018,3,4,6443,6473.8,478,85,9,20276
2018,12,2,4849,4827.6,0,0,913,20277
2017,10,2,3459,3441.7,0,0,110,20278
2018,1,0,0,0.0,0,0,354,20279
2017,11,0,0,0.0,0,0,41,20280
2017,6,0,0,0.0,0,0,352,20281
2017,12,2,1648,1706.7,417,75,864,20282
2018,6,0,0,0.0,0,0,650,20283
2018,11,1,2068,2108.7,0,0,650,20284
2018,3,0,0,0.0,0,0,752,20285
2018,8,3,4046,4103.5,537,96,650,20286
2017,8,4,4439,4407.3,0,0,650,20287
2018,6,2,1931,1892.7,0,0,590,20288
2017,7,0,0,0.0,0,0,558,20289
2018,5,0,0,0.0,0,0,423,20290
2018,10,2,1962,1944.7,0,0,650,20291
2018,10,0,0,0.0,0,0,150,20292
2018,1,1,2808,2747.3,0,0,650,20293
2017,7,4,4837,4822.6,0,0,650,20294
2017,10,0,0,0.0,0,0,292,20295
2017,3,0,0,0.0,0,0,380,20296
2017,8,5,6040,6029.8,0,0,650,20297
2017,4,1,1384,1352.2,0,0,650,20298
2018,12,5,7185,7105.1,0,0,650,20299
2018,3,2,3094,3082.6,0,0,117,20300
2017,10,3,2296,2270.6,0,0,650,20301
2018,12,3,6704,6601.9,0,0,650,20302
2017,9,3,4032,4015.7,0,0,370,20303
2017,3,3,7265,7243.9,0,0,650,20304
2017,1,0,0,0.0,0,0,650,20305
2017,9,0,0,0.0,0,0,954,20306
2018,6,5,10917,10859.2,0,0,650,20307
2018,1,0,0,0.0,0,0,650,20308
2017,2,2,4535,4569.9,449,81,650,20309
2018,9,1,2199,2170.3,0,0,650,20310
2018,12,0,0,0.0,0,0,269,20311
2018,8,1,2441,2411.0,0,0,676,20312
2017,7,2,3453,3424.0,0,0,216,20313
2017,11,3,3895,3866.6,0,0,206,20314
2017,6,2,2494,2482.7,0,0,346,20315
2018,6,3,3649,3615.6,0,0,369,20316
2017,3,4,5018,4966.3,0,0,223,20317
2017,12,0,0,0.0,0,0,600,20318
2017,3,3,1865,1851.5,0,0,918,20319
2018,6,3,6122,6169.5,543,98,530,20320
2018,1,0,0,0.0,0,0,910,20321
2018,2,0,0,0.0,0,0,194,20322
2017,1,0,0,0.0,0,0,464,20323
2017,7,0,0,0.0,0,0,364,20324
2018,5,0,0,0.0,0,0,420,20325
2017,10,4,4994,4979.9,0,0,135,20326
2018,6,0,0,0.0,0,0,842,20327
2018,5,3,2427,2405.6,0,0,701,20328
2017,1,0,0,0.0,0,0,588,20329
2017,3,0,0,0.0,0,0,146,20330
2018,10,0,0,0.0,0,0,614,20331
2018,12,3,5070,5063.8,671,121,200,20332
2018,9,1,1986,1981.2,0,0,465,20333
2017,11,0,0,0.0,0,0,328,20334
2017,11,2,3617,3587.4,0,0,623,20335
2018,11,1,1001,990.6,0,0,218,20336
2017,11,5,9693,9749.7,619,111,696,20337
2017,10,3,6656,6630.9,0,0,165,20338
2017,10,3,6348,6327.7,0,0,331,20339
2017,10,3,4719,4711.7,0,0,35,20340
2017,3,4,7129,7097.9,0,0,148,20341
2018,3,3,6095,6077.0,0,0,790,20342
2018,4,3,1446,1478.1,375,68,538,20343
2018,5,0,0,0.0,0,0,37,20344
2018,1,0,0,0.0,0,0,329,20345
2018,6,0,0,0.0,0,0,499,20346
2018,4,0,0,0.0,0,0,204,20347
2018,10,2,2266,2251.9,0,0,405,20348
2018,11,2,4211,4221.9,0,0,519,20349
2018,6,0,0,0.0,0,0,728,20350
2017,12,1,1003,1004.7,0,0,191,20351
2018,12,5,4706,4753.8,427,77,605,20352
2017,6,5,9303,9225.6,0,0,770,20353
2018,9,0,0,0.0,0,0,281,20354
2017,9,0,0,0.0,0,0,520,20355
2017,2,2,4478,4469.0,0,0,994,20356
2017,10,0,0,0.0,0,0,434,20357
2017,2,3,2565,2548.3,0,0,108,20358
2017,3,1,1463,1428.1,0,0,803,20359
2017,1,0,0,0.0,0,0,234,20360
2018,8,4,8059,8023.3,0,0,186,20361
2017,9,0,0,0.0,0,0,422,20362
2017,6,0,0,0.0,0,0,780,20363
2018,12,4,6381,6362.6,0,0,485,20364
2017,10,2,2882,2813.6,0,0,483,20365
2018,8,0,0,0.0,0,0,959,20366
2017,9,0,0,0.0,0,0,869,20367
2017,9,0,0,0.0,0,0,497,20368
2018,12,4,7457,7392.7,0,0,56,20369
2018,1,0,0,0.0,0,0,541,20370
2018,9,0,0,0.0,0,0,901,20371
2018,10,0,0,0.0,0,0,22,20372
2018,10,2,3305,3304.1,0,0,876,20373
2017,9,4,7232,7209.2,0,0,937,20374
2018,6,5,4119,4107.4,0,0,203,20375
2018,6,3,2027,2016.3,0,0,890,20376
2018,5,0,0,0.0,0,0,385,20377
2018,8,0,0,0.0,0,0,894,20378
2017,5,3,2847,2806.7,0,0,458,20379
2017,4,0,0,0.0,0,0,712,20380
2017,10,1,988,892.4,0,0,199,20381
2017,2,0,0,0.0,0,0,71,20382
2017,8,5,9366,9329.1,0,0,67,20383
2018,9,2,1705,1670.4,0,0,247,20384
2018,7,0,0,0.0,0,0,536,20385
2018,2,1,1512,1478.2,0,0,620,20386
2018,8,0,0,0.0,0,0,156,20387
2017,3,0,0,0.0,0,0,546,20388
2017,12,3,9000,9041.5,0,0,521,20389
2018,8,0,0,0.0,0,0,72,20390
2018,12,0,0,0.0,0,0,159,20391
2018,6,0,0,0.0,0,0,391,20392
2017,10,2,1950,1939.2,0,0,263,20393
2017,6,4,2758,2742.6,0,0,351,20394
2018,2,2,2851,2830.7,0,0,868,20395
2018,6,0,0,0.0,681,123,222,20396
2018,5,4,4633,4629.9,0,0,174,20397
2017,4,0,0,0.0,0,0,404,20398
2018,9,0,0,0.0,0,0,835,20399
2017,8,0,0,0.0,0,0,961,20400
2017,4,0,0,0.0,0,0,314,20401
2017,12,0,0,0.0,0,0,395,20402
2018,5,0,0,0.0,0,0,88,20403
2018,11,2,3622,3598.6,0,0,870,20404
2017,6,0,0,0.0,0,0,443,20405
2018,2,2,4218,4209.5,0,0,656,20406
2018,8,0,0,0.0,0,0,173,20407
2018,2,3,4418,4395.6,0,0,874,20408
2018,5,0,0,0.0,0,0,8,20409
2017,2,4,9397,9401.7,0,0,694,20410
2017,2,2,4302,4340.7,526,93,549,20411
2017,11,0,0,0.0,0,0,515,20412
2018,11,3,5796,5766.1,0,0,252,20413
2018,1,3,5212,5172.8,0,0,93,20414
2018,2,0,0,0.0,0,0,62,20415
2018,2,3,5149,5116.3,0,0,19,20416
2018,1,0,0,0.0,0,0,588,20417
2018,10,0,0,0.0,0,0,638,20418
2018,5,3,4536,4520.8,0,0,407,20419
2018,9,0,0,0.0,0,0,693,20420
2017,8,0,0,0.0,0,0,492,20421
2018,4,0,0,0.0,0,0,568,20422
2018,1,0,0,0.0,0,0,503,20423
2017,6,2,1993,1990.4,0,0,542,20424
2018,4,2,3684,3661.1,0,0,460,20425
2018,8,3,3203,3155.9,0,0,675,20426
2017,11,2,1796,1789.0,0,0,30,20427
2017,5,3,2672,2663.0,0,0,997,20428
2017,5,6,10066,9991.9,0,0,684,20429
2017,10,0,0,0.0,0,0,293,20430
2018,7,0,0,0.0,0,0,368,20431
2018,11,2,2158,2139.5,0,0,138,20432
2017,1,2,3016,3006.3,0,0,27,20433
2018,6,1,1458,1445.3,573,103,27,20434
2018,7,4,10268,10425.9,0,0,840,20435
2017,7,0,0,0.0,0,0,435,20436
2018,1,1,1428,1360.7,0,0,27,20437
2018,5,0,0,0.0,0,0,27,20438
2018,12,0,0,0.0,0,0,327,20439
2018,4,4,6989,6926.1,0,0,245,20440
2017,3,2,3517,3456.6,0,0,584,20441
2017,9,0,0,0.0,0,0,778,20442
2017,11,0,0,0.0,0,0,27,20443
2018,9,4,4071,4046.8,0,0,27,20444
2018,2,1,710,651.5,0,0,713,20445
2017,2,1,2061,2040.6,0,0,27,20446
2017,10,0,0,0.0,0,0,16,20447
2018,3,1,1678,1639.9,0,0,27,20448
2017,12,5,4078,4075.1,0,0,596,20449
2017,1,0,0,0.0,0,0,27,20450
2017,5,0,0,0.0,0,0,27,20451
2017,10,5,2547,2534.3,0,0,27,20452
2018,3,0,0,0.0,0,0,753,20453
2017,1,3,2916,2887.7,0,0,219,20454
2018,2,1,2405,2367.2,0,0,27,20455
2017,5,2,1921,1898.5,0,0,27,20456
2018,5,0,0,0.0,0,0,604,20457
2017,6,4,6794,6794.0,0,0,27,20458
2018,5,4,1889,1901.5,0,0,177,20459
2017,3,0,0,0.0,0,0,341,20460
2018,12,6,9323,9408.2,687,123,884,20461
2018,8,0,0,0.0,0,0,987,20462
2018,4,0,0,0.0,0,0,727,20463
2017,5,3,3371,3329.3,0,0,818,20464
2017,10,0,0,0.0,0,0,489,20465
2018,7,8,9745,9805.3,0,0,163,20466
2018,3,2,2095,2077.9,0,0,372,20467
2017,7,1,1878,1855.2,0,0,634,20468
2017,9,0,0,0.0,0,0,678,20469
2017,5,1,1439,1421.7,0,0,906,20470
2017,4,3,2508,2496.1,0,0,122,20471
2018,2,2,2496,2539.2,447,79,834,20472
2017,3,2,3267,3300.7,464,84,934,20473
2017,8,5,8049,8053.9,0,0,178,20474
2017,7,0,0,0.0,0,0,384,20475
2017,5,0,0,0.0,0,0,325,20476
2018,8,1,768,744.7,0,0,690,20477
2018,6,3,6167,6217.0,0,0,953,20478
2018,7,0,0,0.0,0,0,601,20479
2017,5,0,0,0.0,0,0,347,20480
2017,2,1,1204,1214.7,0,0,287,20481
2017,10,4,5793,5782.5,0,0,794,20482
2017,7,3,8017,7982.0,0,0,162,20483
2018,7,0,0,0.0,0,0,940,20484
2017,10,0,0,0.0,0,0,127,20485
2017,5,0,0,0.0,0,0,64,20486
2017,10,3,6463,6440.4,0,0,396,20487
2018,4,0,0,0.0,0,0,964,20488
2017,8,4,3803,3747.7,0,0,237,20489
2018,9,0,0,0.0,0,0,481,20490
2018,7,0,0,0.0,0,0,374,20491
2018,7,0,0,0.0,0,0,87,20492
2018,12,4,7273,7262.0,0,0,548,20493
2018,10,0,0,0.0,0,0,511,20494
2018,4,0,0,0.0,0,0,976,20495
2018,1,1,1662,1644.1,0,0,61,20496
2018,8,1,1587,1579.9,0,0,280,20497
2018,11,0,0,0.0,0,0,371,20498
2017,11,2,2816,2852.2,418,75,628,20499
2017,2,4,21510,45614.6,0,0,936,20500
2017,6,0,0,0.0,0,0,45,20501
2017,6,0,0,0.0,0,0,463,20502
2018,6,0,0,0.0,0,0,531,20503
2018,9,0,0,0.0,0,0,179,20504
2017,4,4,5049,4999.9,0,0,952,20505
2017,2,0,0,0.0,0,0,226,20506
2018,7,2,3467,3449.9,0,0,947,20507
2017,2,0,0,0.0,0,0,603,20508
2018,11,3,4514,4506.9,0,0,705,20509
2018,1,0,0,0.0,505,90,83,20510
2018,6,1,702,694.1,0,0,722,20511
2018,1,0,0,0.0,0,0,740,20512
2017,1,0,0,0.0,0,0,847,20513
2017,8,0,0,0.0,0,0,362,20514
2018,10,2,4408,4474.4,337,59,102,20515
2018,1,0,0,0.0,0,0,32,20516
2018,2,0,0,0.0,0,0,589,20517
2018,1,0,0,0.0,0,0,447,20518
2017,6,3,7460,7469.8,0,0,903,20519
2017,9,0,0,0.0,0,0,659,20520
2017,8,3,6233,6224.9,0,0,882,20521
2018,4,0,0,0.0,0,0,236,20522
2018,3,5,11635,11558.8,0,0,786,20523
2018,9,0,0,0.0,0,0,315,20524
2017,2,2,2827,2809.4,0,0,310,20525
2017,12,4,9159,9059.4,0,0,12,20526
2017,4,3,3366,3313.5,0,0,175,20527
2017,9,1,1506,1521.2,355,63,616,20528
2018,1,3,5101,5043.1,0,0,883,20529
2017,8,0,0,0.0,0,0,919,20530
2018,6,0,0,0.0,0,0,810,20531
2018,2,0,0,0.0,0,0,440,20532
2017,11,2,5180,5162.6,0,0,243,20533
2018,1,1,1526,1513.0,0,0,837,20534
2018,12,3,8999,9001.6,0,0,710,20535
2018,3,1,1248,1215.8,0,0,808,20536
2018,11,0,0,0.0,0,0,902,20537
2017,1,2,3985,3944.7,0,0,444,20538
2018,1,3,3128,3082.6,0,0,78,20539
2018,8,4,2013,1946.8,0,0,829,20540
2017,12,0,0,0.0,0,0,735,20541
2018,6,0,0,0.0,0,0,180,20542
2017,3,2,3615,3568.4,0,0,240,20543
2018,11,0,0,0.0,0,0,468,20544
2017,12,0,0,0.0,0,0,284,20545
2017,2,2,3200,3154.8,0,0,563,20546
2017,3,1,1295,1273.4,0,0,26,20547
2017,7,1,2307,2273.3,0,0,439,20548
2018,9,2,2435,2421.9,0,0,615,20549
2018,1,0,0,0.0,0,0,66,20550
2018,10,0,0,0.0,0,0,378,20551
