user_id,session_id,action,action_type,action_detail,device_type,secs_elapsed
862,24201,23.0,2.0,17.0,8.0,889.0
862,24202,158.0,7.0,57.0,8.0,230.0
862,24203,23.0,2.0,17.0,8.0,797.0
862,24204,158.0,7.0,57.0,8.0,365.0
862,24205,118.0,3.0,101.0,8.0,713.0
862,24206,81.0,0.0,0.0,8.0,1024.0
863,24297,118.0,3.0,101.0,8.0,86.0
863,24298,118.0,3.0,101.0,8.0,135.0
863,24299,158.0,7.0,57.0,8.0,268.0
863,24200,165.0,3.0,78.0,8.0,137.0
863,24201,23.0,2.0,17.0,8.0,499.0
863,24202,158.0,7.0,57.0,8.0,268.0
863,24203,23.0,2.0,17.0,8.0,797.0
863,24204,165.0,3.0,78.0,8.0,55.0
863,24205,158.0,7.0,57.0,8.0,793.0
863,24206,81.0,7.0,99.0,8.0,1013.0
864,24247,165.0,3.0,78.0,8.0,15.0
864,24248,118.0,3.0,101.0,8.0,165.0
864,24249,49.0,2.0,19.0,3.0,54425.0
864,24250,165.0,3.0,78.0,8.0,133.0
864,24251,23.0,2.0,17.0,8.0,1299.0
864,24252,158.0,7.0,57.0,8.0,18830.0
864,24253,23.0,2.0,17.0,8.0,798.0
864,24254,158.0,7.0,57.0,8.0,998.0
864,24255,118.0,3.0,101.0,8.0,993.0
864,24256,81.0,0.0,0.0,8.0,798.0
865,24247,165.0,3.0,78.0,8.0,45.0
865,24248,118.0,3.0,101.0,8.0,165.0
865,24249,49.0,2.0,19.0,2.0,54425.0
865,24250,165.0,3.0,78.0,8.0,133.0
865,24251,23.0,2.0,17.0,8.0,1299.0
865,24252,158.0,7.0,57.0,8.0,11030.0
865,24253,23.0,2.0,17.0,8.0,798.0
865,24254,165.0,3.0,78.0,8.0,158.0
865,24255,158.0,7.0,92.0,8.0,8993.0
865,24256,81.0,0.0,0.0,8.0,169.0
866,24263,10.0,0.0,0.0,8.0,43.0
866,24264,158.0,7.0,57.0,8.0,1013.0
866,24265,23.0,2.0,17.0,8.0,645.0
866,24266,165.0,3.0,78.0,8.0,22.0
866,24267,23.0,2.0,17.0,8.0,519.0
866,24268,158.0,7.0,57.0,8.0,11065.0
866,24269,23.0,2.0,17.0,8.0,791.0
866,24270,158.0,7.0,57.0,8.0,757.0
866,24271,118.0,3.0,101.0,8.0,707.0
866,24272,154.0,2.0,99.0,8.0,5736.0
867,24291,118.0,3.0,101.0,8.0,86.0
867,24292,118.0,3.0,101.0,8.0,145.0
867,24293,158.0,7.0,57.0,8.0,13473.0
867,24294,165.0,3.0,78.0,8.0,77.0
867,24295,118.0,3.0,101.0,8.0,1041.0
867,24296,158.0,7.0,57.0,8.0,268.0
867,24297,23.0,2.0,17.0,8.0,997.0
867,24298,165.0,3.0,78.0,8.0,55.0
867,24299,158.0,7.0,57.0,8.0,704.0
867,24300,154.0,2.0,99.0,8.0,3737.0
868,24247,165.0,3.0,78.0,8.0,15.0
868,24248,118.0,3.0,101.0,8.0,165.0
868,24249,49.0,2.0,19.0,3.0,54425.0
868,24250,165.0,3.0,78.0,8.0,133.0
868,24251,23.0,2.0,17.0,8.0,1299.0
868,24252,158.0,7.0,57.0,8.0,18833.0
868,24253,23.0,2.0,17.0,8.0,798.0
868,24254,165.0,3.0,78.0,8.0,158.0
868,24255,158.0,7.0,92.0,8.0,8993.0
868,24256,81.0,0.0,0.0,8.0,5.0
869,24263,95.0,2.0,51.0,2.0,0.0
869,24264,158.0,7.0,57.0,0.0,2915.0
869,24265,23.0,2.0,17.0,8.0,631.0
869,24266,165.0,3.0,78.0,8.0,29.0
869,24267,23.0,2.0,17.0,8.0,599.0
869,24268,118.0,3.0,101.0,8.0,1065.0
869,24269,23.0,2.0,17.0,8.0,796.0
869,24270,158.0,7.0,57.0,8.0,998.0
869,24271,158.0,7.0,57.0,8.0,8997.0
869,24272,154.0,2.0,99.0,8.0,5737.0
870,24263,60.0,7.0,28.0,6.0,41.0
870,24264,158.0,7.0,57.0,6.0,1053.0
870,24265,127.0,0.0,0.0,6.0,145.0
870,24266,56.0,7.0,26.0,6.0,55.0
870,24267,23.0,2.0,17.0,6.0,637.0
870,24268,103.0,6.0,53.0,6.0,5.0
870,24269,118.0,3.0,101.0,6.0,967.0
870,24270,158.0,7.0,57.0,6.0,165.0
870,24271,154.0,2.0,99.0,6.0,8994.0
870,24272,154.0,2.0,99.0,6.0,1218.0
871,24247,165.0,3.0,78.0,8.0,45.0
871,24248,118.0,3.0,101.0,8.0,165.0
871,24249,49.0,2.0,19.0,3.0,58145.0
871,24250,165.0,3.0,78.0,8.0,133.0
871,24251,23.0,2.0,17.0,8.0,1299.0
871,24252,158.0,7.0,57.0,8.0,18925.0
871,24253,23.0,2.0,17.0,8.0,798.0
871,24254,165.0,3.0,78.0,8.0,158.0
871,24255,158.0,7.0,92.0,8.0,8993.0
871,24256,81.0,7.0,99.0,8.0,798.0
872,24247,165.0,3.0,78.0,8.0,15.0
872,24248,118.0,3.0,101.0,8.0,165.0
872,24249,49.0,2.0,19.0,3.0,54425.0
872,24250,165.0,3.0,78.0,8.0,133.0
872,24251,23.0,2.0,17.0,8.0,1299.0
872,24252,158.0,7.0,57.0,8.0,18833.0
872,24253,23.0,2.0,17.0,8.0,793.0
872,24254,165.0,3.0,78.0,8.0,158.0
872,24255,158.0,7.0,92.0,8.0,48993.0
872,24256,81.0,7.0,99.0,8.0,798.0
873,24247,165.0,3.0,78.0,6.0,43.0
873,24248,118.0,3.0,101.0,6.0,145.0
873,24249,49.0,2.0,19.0,6.0,58825.0
873,24250,165.0,3.0,78.0,6.0,133.0
873,24251,23.0,2.0,17.0,6.0,3652.0
873,24252,158.0,7.0,57.0,6.0,18730.0
873,24253,23.0,2.0,17.0,6.0,798.0
873,24254,158.0,7.0,57.0,6.0,48998.0
873,24255,158.0,7.0,57.0,6.0,8993.0
873,24256,81.0,7.0,99.0,6.0,798.0
874,24263,10.0,0.0,0.0,8.0,45.0
874,24264,158.0,7.0,57.0,8.0,1013.0
874,24265,23.0,2.0,17.0,8.0,645.0
874,24266,165.0,3.0,78.0,8.0,22.0
874,24267,23.0,2.0,17.0,8.0,518.0
874,24268,158.0,7.0,57.0,8.0,65.0
874,24269,23.0,2.0,17.0,8.0,791.0
874,24270,158.0,7.0,57.0,8.0,998.0
874,24271,118.0,3.0,101.0,8.0,707.0
874,24272,154.0,2.0,99.0,8.0,5736.0
875,24247,165.0,3.0,78.0,2.0,15.0
875,24248,118.0,3.0,101.0,8.0,165.0
875,24249,49.0,2.0,19.0,2.0,54425.0
875,24250,165.0,3.0,78.0,8.0,133.0
875,24251,23.0,2.0,17.0,8.0,1299.0
875,24252,158.0,7.0,57.0,8.0,18730.0
875,24253,23.0,2.0,17.0,8.0,798.0
875,24254,165.0,3.0,78.0,8.0,157.0
875,24255,158.0,7.0,57.0,8.0,48993.0
875,24256,158.0,7.0,57.0,8.0,798.0
876,24263,95.0,2.0,51.0,2.0,0.0
876,24264,158.0,7.0,57.0,2.0,1015.0
876,24265,23.0,2.0,17.0,2.0,632.0
876,24266,158.0,7.0,57.0,2.0,681.0
876,24267,23.0,2.0,17.0,2.0,518.0
876,24268,118.0,3.0,101.0,2.0,1065.0
876,24269,23.0,2.0,17.0,8.0,867.0
876,24270,158.0,7.0,57.0,2.0,798.0
876,24271,158.0,7.0,57.0,2.0,8997.0
876,24272,154.0,2.0,99.0,2.0,3736.0
877,24247,165.0,3.0,78.0,8.0,15.0
877,24248,118.0,3.0,101.0,8.0,165.0
877,24249,49.0,2.0,19.0,3.0,54425.0
877,24250,165.0,3.0,78.0,8.0,133.0
877,24251,23.0,2.0,17.0,8.0,1299.0
877,24252,158.0,7.0,57.0,8.0,18929.0
877,24253,23.0,2.0,17.0,8.0,798.0
877,24254,165.0,3.0,78.0,8.0,158.0
877,24255,158.0,7.0,92.0,8.0,48993.0
877,24256,81.0,0.0,0.0,8.0,798.0
878,24263,95.0,2.0,51.0,2.0,0.0
878,24264,158.0,7.0,57.0,6.0,2913.0
878,24265,23.0,2.0,17.0,6.0,645.0
878,24266,158.0,7.0,57.0,6.0,637.0
878,24267,23.0,2.0,17.0,6.0,484.0
878,24268,107.0,0.0,0.0,0.0,65.0
878,24269,23.0,2.0,17.0,6.0,967.0
878,24270,158.0,7.0,57.0,2.0,998.0
878,24271,118.0,3.0,101.0,6.0,757.0
878,24272,118.0,3.0,101.0,6.0,13.0
879,24297,118.0,3.0,101.0,8.0,86.0
879,24298,118.0,3.0,101.0,8.0,136.0
879,24299,158.0,7.0,57.0,8.0,265.0
879,24200,165.0,3.0,78.0,8.0,137.0
879,24201,23.0,2.0,17.0,8.0,553.0
879,24202,158.0,7.0,57.0,8.0,268.0
879,24203,23.0,2.0,17.0,8.0,277.0
879,24204,9.0,2.0,14.0,8.0,55.0
879,24205,118.0,3.0,101.0,8.0,713.0
879,24306,23.0,2.0,17.0,8.0,684.0
880,24263,74.0,3.0,34.0,2.0,303.0
880,24264,158.0,7.0,57.0,6.0,1324.0
880,24265,154.0,2.0,99.0,6.0,8875.0
880,24266,56.0,7.0,26.0,6.0,637.0
880,24267,23.0,2.0,17.0,6.0,695.0
880,24268,158.0,7.0,57.0,6.0,7265.0
880,24269,23.0,2.0,17.0,6.0,867.0
880,24270,158.0,7.0,57.0,6.0,324.0
880,24271,154.0,2.0,99.0,6.0,8994.0
880,24272,154.0,2.0,99.0,6.0,5736.0
881,24247,165.0,3.0,78.0,6.0,15.0
881,24248,118.0,3.0,101.0,6.0,165.0
881,24249,49.0,2.0,19.0,6.0,58865.0
881,24250,165.0,3.0,78.0,6.0,137.0
881,24251,23.0,2.0,17.0,6.0,1299.0
881,24252,158.0,7.0,57.0,6.0,18730.0
881,24253,23.0,2.0,17.0,6.0,796.0
881,24254,165.0,3.0,78.0,6.0,158.0
881,24255,158.0,7.0,92.0,6.0,48993.0
881,24256,81.0,7.0,99.0,6.0,1373.0
882,24263,95.0,2.0,51.0,2.0,0.0
882,24264,158.0,7.0,57.0,6.0,1012.0
882,24265,23.0,2.0,17.0,6.0,631.0
882,24266,165.0,3.0,78.0,6.0,95.0
882,24267,23.0,2.0,17.0,6.0,689.0
882,24268,158.0,7.0,57.0,6.0,65.0
882,24269,23.0,2.0,17.0,6.0,862.0
882,24270,158.0,7.0,57.0,2.0,308.0
882,24271,158.0,7.0,57.0,6.0,8997.0
882,24272,158.0,7.0,57.0,6.0,733.0
883,24247,165.0,3.0,78.0,8.0,45.0
883,24248,118.0,3.0,101.0,8.0,165.0
883,24249,49.0,2.0,19.0,3.0,54425.0
883,24250,165.0,3.0,78.0,8.0,133.0
883,24251,23.0,2.0,17.0,8.0,1299.0
883,24252,158.0,7.0,57.0,8.0,18929.0
883,24253,23.0,2.0,17.0,8.0,798.0
883,24254,165.0,3.0,78.0,8.0,158.0
883,24255,158.0,7.0,92.0,8.0,48993.0
883,24256,81.0,0.0,0.0,8.0,798.0
884,24247,165.0,3.0,78.0,8.0,15.0
884,24248,118.0,3.0,101.0,8.0,165.0
884,24249,49.0,2.0,19.0,3.0,54425.0
884,24250,165.0,3.0,78.0,8.0,133.0
884,24251,23.0,2.0,17.0,8.0,1299.0
884,24252,158.0,7.0,57.0,8.0,18730.0
884,24253,23.0,2.0,17.0,8.0,791.0
884,24254,165.0,3.0,78.0,8.0,158.0
884,24255,158.0,7.0,92.0,8.0,8993.0
884,24256,81.0,0.0,0.0,8.0,188.0
885,24263,95.0,2.0,51.0,2.0,0.0
885,24264,158.0,7.0,57.0,6.0,1012.0
885,24265,23.0,2.0,17.0,6.0,631.0
885,24266,165.0,3.0,78.0,6.0,22.0
885,24267,23.0,2.0,17.0,6.0,689.0
885,24268,107.0,0.0,0.0,6.0,65.0
885,24269,23.0,2.0,17.0,6.0,867.0
885,24270,158.0,7.0,57.0,2.0,108.0
885,24271,118.0,3.0,101.0,6.0,757.0
885,24272,154.0,2.0,99.0,6.0,8736.0
886,3226,158.0,7.0,57.0,2.0,318.0
886,3227,118.0,3.0,101.0,8.0,64.0
886,3228,158.0,7.0,57.0,8.0,1647.0
886,3229,81.0,7.0,99.0,8.0,705.0
886,3230,158.0,7.0,92.0,2.0,1156.0
886,3231,158.0,7.0,57.0,8.0,7.0
886,3232,118.0,3.0,101.0,8.0,761.0
886,3233,165.0,3.0,78.0,8.0,55.0
886,3234,158.0,7.0,57.0,8.0,571.0
886,3235,81.0,7.0,99.0,8.0,765.0
887,24263,95.0,2.0,51.0,2.0,0.0
887,24264,158.0,7.0,57.0,6.0,1015.0
887,24265,23.0,2.0,17.0,6.0,635.0
887,24266,165.0,3.0,78.0,6.0,95.0
887,24267,23.0,2.0,17.0,6.0,689.0
887,24268,158.0,7.0,57.0,6.0,65.0
887,24269,23.0,2.0,17.0,6.0,471.0
887,24270,158.0,7.0,57.0,6.0,318.0
887,24271,158.0,7.0,57.0,6.0,8993.0
887,24272,158.0,7.0,57.0,6.0,736.0
888,24263,10.0,0.0,0.0,8.0,13.0
888,24264,81.0,7.0,99.0,8.0,1012.0
888,24265,23.0,2.0,17.0,8.0,632.0
888,24266,158.0,7.0,57.0,8.0,55.0
888,24267,23.0,2.0,17.0,8.0,484.0
888,24268,118.0,3.0,101.0,8.0,65.0
888,24269,118.0,3.0,101.0,8.0,967.0
888,24270,158.0,7.0,57.0,8.0,798.0
888,24271,154.0,2.0,99.0,8.0,8997.0
888,24272,81.0,7.0,99.0,8.0,1218.0
889,24221,118.0,3.0,101.0,8.0,86.0
889,24222,158.0,7.0,57.0,8.0,25.0
889,24223,118.0,3.0,101.0,8.0,1377.0
889,24224,165.0,3.0,78.0,8.0,37.0
889,24225,118.0,3.0,101.0,8.0,896.0
889,24226,158.0,7.0,57.0,8.0,265.0
889,24227,23.0,2.0,17.0,8.0,991.0
889,24228,158.0,7.0,57.0,8.0,355.0
889,24229,118.0,3.0,101.0,8.0,997.0
889,24230,154.0,2.0,99.0,8.0,732.0
890,24263,95.0,2.0,51.0,2.0,0.0
890,24264,158.0,7.0,57.0,6.0,1015.0
890,24265,23.0,2.0,17.0,6.0,631.0
890,24266,158.0,7.0,57.0,6.0,637.0
890,24267,23.0,2.0,17.0,6.0,484.0
890,24268,183.0,6.0,85.0,6.0,7265.0
890,24269,23.0,2.0,17.0,6.0,867.0
890,24270,158.0,7.0,57.0,6.0,355.0
890,24271,165.0,3.0,78.0,6.0,57.0
890,24272,118.0,3.0,101.0,6.0,13.0
891,24247,165.0,3.0,78.0,8.0,15.0
891,24248,118.0,3.0,101.0,8.0,165.0
891,24249,49.0,2.0,19.0,2.0,58865.0
891,24250,165.0,3.0,78.0,8.0,133.0
891,24251,23.0,2.0,17.0,8.0,1299.0
891,24252,158.0,7.0,57.0,8.0,18730.0
891,24253,23.0,2.0,17.0,8.0,793.0
891,24254,158.0,7.0,57.0,8.0,998.0
891,24255,158.0,7.0,92.0,8.0,48993.0
891,24256,81.0,0.0,0.0,8.0,169.0
892,24890,81.0,7.0,99.0,8.0,6553.0
892,24891,158.0,7.0,57.0,8.0,8045.0
892,24892,107.0,0.0,0.0,8.0,276.0
892,24893,81.0,7.0,99.0,8.0,48737.0
892,24894,23.0,2.0,17.0,8.0,94.0
892,24895,158.0,7.0,57.0,8.0,272.0
892,24896,81.0,7.0,99.0,8.0,776.0
892,24897,81.0,7.0,99.0,8.0,1267.0
892,24898,118.0,3.0,101.0,8.0,793.0
892,24899,118.0,3.0,101.0,8.0,13.0
893,24263,10.0,0.0,0.0,8.0,43.0
893,24264,158.0,7.0,57.0,8.0,1013.0
893,24265,23.0,2.0,17.0,8.0,645.0
893,24266,165.0,3.0,78.0,8.0,22.0
893,24267,23.0,2.0,17.0,8.0,518.0
893,24268,158.0,7.0,57.0,8.0,17265.0
893,24269,23.0,2.0,17.0,8.0,867.0
893,24270,158.0,7.0,57.0,8.0,798.0
893,24271,118.0,3.0,101.0,8.0,707.0
893,24272,154.0,2.0,99.0,8.0,5736.0
894,24263,95.0,2.0,51.0,2.0,0.0
894,24264,158.0,7.0,57.0,6.0,2873.0
894,24265,81.0,7.0,99.0,6.0,6865.0
894,24266,158.0,7.0,57.0,6.0,637.0
894,24267,23.0,2.0,17.0,6.0,495.0
894,24268,158.0,7.0,57.0,6.0,265.0
894,24269,118.0,3.0,101.0,6.0,967.0
894,24270,154.0,2.0,99.0,2.0,325.0
894,24271,154.0,2.0,99.0,6.0,8145.0
894,24272,81.0,7.0,99.0,6.0,1324.0
895,24247,165.0,3.0,78.0,6.0,15.0
895,24248,118.0,3.0,101.0,6.0,165.0
895,24249,49.0,2.0,19.0,6.0,58865.0
895,24250,165.0,3.0,78.0,6.0,133.0
895,24251,23.0,2.0,17.0,6.0,1299.0
895,24252,158.0,7.0,57.0,6.0,10230.0
895,24253,23.0,2.0,17.0,6.0,798.0
895,24254,165.0,3.0,78.0,6.0,158.0
895,24255,158.0,7.0,92.0,6.0,8993.0
895,24256,81.0,7.0,99.0,6.0,1398.0
896,24263,10.0,0.0,0.0,4.0,33.0
896,24264,81.0,7.0,99.0,8.0,1012.0
896,24265,23.0,2.0,17.0,8.0,645.0
896,24266,158.0,7.0,57.0,8.0,53.0
896,24267,23.0,2.0,17.0,8.0,499.0
896,24268,118.0,3.0,101.0,8.0,65.0
896,24269,118.0,3.0,101.0,8.0,967.0
896,24270,158.0,7.0,57.0,8.0,998.0
896,24271,154.0,2.0,99.0,8.0,8997.0
896,24272,154.0,2.0,99.0,8.0,1214.0
897,24291,118.0,3.0,101.0,8.0,1086.0
897,24292,118.0,3.0,101.0,8.0,1085.0
897,24293,154.0,2.0,99.0,8.0,6790.0
897,24294,165.0,3.0,78.0,8.0,77.0
897,24295,23.0,2.0,17.0,8.0,889.0
897,24296,158.0,7.0,57.0,8.0,268.0
897,24297,23.0,2.0,17.0,8.0,797.0
897,24298,158.0,7.0,57.0,8.0,395.0
897,24299,118.0,3.0,101.0,8.0,997.0
897,24300,154.0,2.0,99.0,8.0,3737.0
898,24257,158.0,7.0,57.0,2.0,45.0
898,24258,118.0,3.0,101.0,6.0,113.0
898,24259,49.0,2.0,19.0,6.0,38145.0
898,24260,165.0,3.0,78.0,6.0,25.0
898,24261,118.0,3.0,101.0,6.0,689.0
898,24262,158.0,7.0,57.0,6.0,18033.0
898,24263,23.0,2.0,17.0,6.0,476.0
898,24264,158.0,7.0,57.0,6.0,365.0
898,24265,158.0,7.0,57.0,6.0,577713.0
898,24266,81.0,0.0,0.0,6.0,1024.0
899,24297,118.0,3.0,101.0,8.0,86.0
899,24298,118.0,3.0,101.0,8.0,135.0
899,24299,154.0,2.0,99.0,8.0,3865.0
899,24200,165.0,3.0,78.0,8.0,137.0
899,24201,23.0,2.0,17.0,8.0,499.0
899,24302,158.0,7.0,57.0,8.0,268.0
899,24303,23.0,2.0,17.0,8.0,797.0
899,24304,49.0,2.0,19.0,8.0,3998.0
899,24305,118.0,3.0,101.0,8.0,719.0
899,24306,81.0,7.0,99.0,8.0,1028.0
900,24247,165.0,3.0,78.0,8.0,15.0
900,24248,118.0,3.0,101.0,8.0,165.0
900,24249,49.0,2.0,19.0,3.0,58865.0
900,24250,165.0,3.0,78.0,8.0,133.0
900,24251,23.0,2.0,17.0,8.0,1299.0
900,24252,158.0,7.0,57.0,8.0,11030.0
900,24253,23.0,2.0,17.0,8.0,798.0
900,24254,165.0,3.0,78.0,8.0,158.0
900,24255,158.0,7.0,92.0,8.0,48993.0
900,24256,81.0,0.0,0.0,8.0,798.0
901,24247,165.0,3.0,78.0,8.0,15.0
901,24248,118.0,3.0,101.0,8.0,165.0
901,24249,49.0,2.0,19.0,3.0,58865.0
901,24250,165.0,3.0,78.0,8.0,133.0
901,24251,23.0,2.0,17.0,8.0,1299.0
901,24252,158.0,7.0,57.0,8.0,18730.0
901,24253,23.0,2.0,17.0,8.0,798.0
901,24254,165.0,3.0,78.0,8.0,158.0
901,24255,158.0,7.0,92.0,8.0,8993.0
901,24256,81.0,0.0,0.0,8.0,169.0
902,24291,118.0,3.0,101.0,8.0,1086.0
902,24292,118.0,3.0,101.0,8.0,1085.0
902,24293,158.0,7.0,57.0,8.0,265.0
902,24294,165.0,3.0,78.0,8.0,137.0
902,24295,23.0,2.0,17.0,8.0,889.0
902,24296,158.0,7.0,57.0,8.0,10268.0
902,24297,23.0,2.0,17.0,8.0,797.0
902,24298,165.0,3.0,78.0,8.0,193.0
902,24299,158.0,7.0,57.0,8.0,704.0
902,24300,154.0,2.0,99.0,8.0,3737.0
903,24247,165.0,3.0,78.0,8.0,15.0
903,24248,118.0,3.0,101.0,8.0,165.0
903,24249,49.0,2.0,19.0,3.0,54425.0
903,24250,165.0,3.0,78.0,8.0,133.0
903,24251,23.0,2.0,17.0,8.0,1299.0
903,24252,158.0,7.0,57.0,8.0,18730.0
903,24253,23.0,2.0,17.0,8.0,798.0
903,24254,165.0,3.0,78.0,8.0,150.0
903,24255,158.0,7.0,92.0,8.0,8993.0
903,24256,81.0,0.0,0.0,8.0,13.0
904,24237,158.0,7.0,57.0,2.0,45.0
904,24238,118.0,3.0,101.0,6.0,115.0
904,24239,81.0,7.0,99.0,5.0,268.0
904,24240,165.0,3.0,78.0,6.0,687.0
904,24241,165.0,3.0,78.0,5.0,99.0
904,24242,158.0,7.0,57.0,6.0,10265.0
904,24243,81.0,7.0,99.0,5.0,265.0
904,24244,158.0,7.0,57.0,5.0,398.0
904,24245,81.0,7.0,99.0,5.0,7793.0
904,24246,81.0,7.0,99.0,5.0,1013.0
905,24263,95.0,2.0,51.0,2.0,0.0
905,24264,158.0,7.0,57.0,6.0,1015.0
905,24265,23.0,2.0,17.0,6.0,631.0
905,24266,165.0,3.0,78.0,6.0,29.0
905,24267,23.0,2.0,17.0,6.0,889.0
905,24268,158.0,7.0,57.0,6.0,65.0
905,24269,23.0,2.0,17.0,6.0,871.0
905,24270,158.0,7.0,57.0,6.0,358.0
905,24271,158.0,7.0,57.0,6.0,8994.0
905,24272,154.0,2.0,99.0,6.0,5736.0
906,24263,60.0,7.0,28.0,6.0,100.0
906,24264,158.0,7.0,57.0,6.0,7013.0
906,24265,147.0,7.0,60.0,6.0,665.0
906,24266,116.0,1.0,62.0,6.0,1055.0
906,24267,23.0,2.0,17.0,6.0,637.0
906,24268,23.0,2.0,17.0,6.0,5.0
906,24269,147.0,7.0,60.0,6.0,791.0
906,24270,147.0,7.0,60.0,6.0,645.0
906,24271,118.0,3.0,101.0,6.0,757.0
906,24272,147.0,7.0,60.0,6.0,1697.0
907,24247,165.0,3.0,78.0,8.0,45.0
907,24248,118.0,3.0,101.0,8.0,165.0
907,24249,49.0,2.0,19.0,3.0,54425.0
907,24250,165.0,3.0,78.0,8.0,132.0
907,24251,23.0,2.0,17.0,8.0,1299.0
907,24252,158.0,7.0,57.0,8.0,18929.0
907,24253,23.0,2.0,17.0,8.0,793.0
907,24254,165.0,3.0,78.0,8.0,158.0
907,24255,158.0,7.0,92.0,8.0,48993.0
907,24256,158.0,7.0,57.0,8.0,798.0
908,24247,165.0,3.0,78.0,8.0,15.0
908,24248,118.0,3.0,101.0,8.0,165.0
908,24249,49.0,2.0,19.0,3.0,58865.0
908,24250,165.0,3.0,78.0,8.0,133.0
908,24251,23.0,2.0,17.0,8.0,1299.0
908,24252,158.0,7.0,57.0,8.0,18733.0
908,24253,23.0,2.0,17.0,8.0,798.0
908,24254,165.0,3.0,78.0,8.0,158.0
908,24255,158.0,7.0,92.0,8.0,8993.0
908,24256,81.0,0.0,0.0,8.0,798.0
909,24291,118.0,3.0,101.0,8.0,1086.0
909,24292,118.0,3.0,101.0,8.0,1085.0
909,24293,154.0,2.0,99.0,8.0,6877.0
909,24294,165.0,3.0,78.0,8.0,137.0
909,24295,23.0,2.0,17.0,8.0,819.0
909,24296,158.0,7.0,57.0,8.0,10268.0
909,24297,23.0,2.0,17.0,8.0,797.0
909,24298,158.0,7.0,57.0,8.0,995.0
909,24299,118.0,3.0,101.0,8.0,997.0
909,24300,118.0,3.0,101.0,8.0,3.0
910,24297,118.0,3.0,101.0,8.0,86.0
910,24298,118.0,3.0,101.0,8.0,135.0
910,24299,49.0,2.0,19.0,3.0,39147.0
910,24200,165.0,3.0,78.0,8.0,137.0
910,24201,23.0,2.0,17.0,8.0,799.0
910,24202,158.0,7.0,57.0,8.0,14030.0
910,24203,23.0,2.0,17.0,8.0,797.0
910,24204,158.0,7.0,57.0,8.0,998.0
910,24205,118.0,3.0,101.0,8.0,753.0
910,24206,23.0,2.0,17.0,8.0,1024.0
911,24247,165.0,3.0,78.0,8.0,95.0
911,24248,118.0,3.0,101.0,8.0,165.0
911,24249,49.0,2.0,19.0,3.0,54425.0
911,24250,165.0,3.0,78.0,8.0,133.0
911,24251,23.0,2.0,17.0,8.0,1299.0
911,24252,158.0,7.0,57.0,8.0,18929.0
911,24253,23.0,2.0,17.0,8.0,793.0
911,24254,165.0,3.0,78.0,8.0,155.0
911,24255,158.0,7.0,92.0,8.0,48993.0
911,24256,81.0,0.0,0.0,8.0,794.0
912,24263,60.0,7.0,28.0,6.0,41.0
912,24264,158.0,7.0,57.0,6.0,1054.0
912,24265,127.0,0.0,0.0,6.0,145.0
912,24266,96.0,2.0,52.0,6.0,1053.0
912,24267,23.0,2.0,17.0,6.0,484.0
912,24268,9.0,2.0,14.0,6.0,965.0
912,24269,116.0,1.0,62.0,6.0,77.0
912,24270,158.0,7.0,92.0,6.0,55.0
912,24271,158.0,7.0,92.0,6.0,757.0
912,24272,81.0,0.0,0.0,6.0,1214.0
913,24247,165.0,3.0,78.0,8.0,15.0
913,24248,118.0,3.0,101.0,8.0,165.0
913,24249,49.0,2.0,19.0,3.0,54425.0
913,24250,165.0,3.0,78.0,8.0,133.0
913,24251,23.0,2.0,17.0,8.0,1299.0
913,24252,158.0,7.0,57.0,8.0,18730.0
913,24253,23.0,2.0,17.0,8.0,798.0
913,24254,165.0,3.0,78.0,8.0,158.0
913,24255,158.0,7.0,92.0,8.0,48993.0
913,24256,81.0,7.0,99.0,8.0,798.0
914,24247,165.0,3.0,78.0,8.0,15.0
914,24248,118.0,3.0,101.0,8.0,165.0
914,24249,49.0,2.0,19.0,3.0,54425.0
914,24250,165.0,3.0,78.0,8.0,133.0
914,24251,23.0,2.0,17.0,8.0,1299.0
914,24252,158.0,7.0,57.0,8.0,18833.0
914,24253,23.0,2.0,17.0,8.0,798.0
914,24254,49.0,2.0,19.0,8.0,498.0
914,24255,118.0,3.0,101.0,8.0,706.0
914,24256,81.0,0.0,0.0,8.0,7.0
915,24297,118.0,3.0,101.0,8.0,86.0
915,24298,118.0,3.0,101.0,8.0,1085.0
915,24299,154.0,2.0,99.0,8.0,3877.0
915,24200,165.0,3.0,78.0,8.0,137.0
915,24201,23.0,2.0,17.0,8.0,499.0
915,24202,158.0,7.0,57.0,8.0,268.0
915,24203,23.0,2.0,17.0,8.0,742.0
915,24204,158.0,7.0,57.0,8.0,795.0
915,24205,118.0,3.0,101.0,8.0,993.0
915,24206,23.0,2.0,17.0,8.0,1024.0
916,3226,158.0,7.0,57.0,2.0,318.0
916,3227,118.0,3.0,101.0,6.0,64.0
916,3228,158.0,7.0,57.0,6.0,1647.0
916,3229,81.0,7.0,99.0,6.0,702.0
916,3230,154.0,2.0,99.0,6.0,17136.0
916,3231,158.0,7.0,57.0,2.0,82.0
916,3232,118.0,3.0,101.0,6.0,21.0
916,3233,81.0,7.0,99.0,8.0,6617.0
916,3234,165.0,3.0,78.0,6.0,106.0
916,3235,154.0,2.0,99.0,8.0,24.0
917,24247,165.0,3.0,78.0,8.0,15.0
917,24248,118.0,3.0,101.0,8.0,165.0
917,24249,49.0,2.0,19.0,3.0,54425.0
917,24250,165.0,3.0,78.0,8.0,133.0
917,24251,23.0,2.0,17.0,8.0,1299.0
