user_id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination
2668,-unknown-,36.0,basic,25,en,direct,direct,linked,iOS,iPhone,Mobile Safari,US
2669,FEMALE,58.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2670,MALE,34.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
2671,FEMALE,67.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
2672,FEMALE,32.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
2673,-unknown-,33.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2674,-unknown-,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2675,-unknown-,43.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2676,-unknown-,44.0,basic,0,en,seo,google,untracked,Web,iPad,Mobile Safari,FR
2677,MALE,49.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2678,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2679,MALE,42.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,other
2680,FEMALE,26.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2681,-unknown-,42.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2682,-unknown-,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2683,OTHER,18.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Safari,CA
2684,MALE,56.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2685,FEMALE,49.0,basic,0,en,direct,direct,omg,Web,Windows Desktop,Chrome,US
2686,MALE,33.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2687,FEMALE,54.0,basic,0,en,content,google,omg,Web,Mac Desktop,Safari,IT
2688,MALE,65.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
2689,MALE,63.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
2690,FEMALE,35.0,basic,0,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
2691,-unknown-,23.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,ES
2692,MALE,32.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2693,MALE,30.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,FR
2694,-unknown-,30.0,basic,24,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,GB
2695,-unknown-,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2696,-unknown-,45.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2697,MALE,30.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2698,FEMALE,42.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,GB
2699,FEMALE,26.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
2700,MALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,other
2701,FEMALE,38.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Firefox,FR
2702,FEMALE,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2703,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2704,FEMALE,41.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2705,-unknown-,68.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,FR
2706,FEMALE,33.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2707,FEMALE,28.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Chrome Mobile,US
2708,FEMALE,67.0,basic,0,en,sem-brand,google,tracked-other,Web,Mac Desktop,Safari,other
2709,MALE,64.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,FR
2710,FEMALE,29.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,FR
2711,MALE,23.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2712,FEMALE,31.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2713,OTHER,35.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,FR
2714,MALE,51.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,DE
2715,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2716,-unknown-,2014.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2717,-unknown-,32.0,basic,0,en,direct,direct,untracked,Web,Android Phone,Chrome Mobile,US
2718,FEMALE,48.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2719,FEMALE,105.0,facebook,24,en,seo,google,omg,Web,Mac Desktop,Safari,US
2720,-unknown-,32.0,basic,0,en,sem-brand,google,untracked,Web,Windows Desktop,Chrome,US
2721,MALE,58.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2722,OTHER,28.0,basic,25,en,direct,direct,untracked,iOS,Mac Desktop,Safari,US
2723,FEMALE,51.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
2724,MALE,71.0,basic,0,en,remarketing,google,omg,Web,Windows Desktop,Firefox,DE
2725,MALE,26.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,other
2726,-unknown-,41.0,google,12,en,direct,direct,untracked,Android,Android Phone,-unknown-,FR
2727,MALE,36.0,basic,0,en,content,google,omg,Web,iPad,Mobile Safari,other
2728,-unknown-,36.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,IE,US
2729,FEMALE,43.0,facebook,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Firefox,US
2730,-unknown-,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,IT
2731,MALE,105.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
2732,-unknown-,44.0,facebook,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,US
2733,-unknown-,30.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,other
2734,FEMALE,24.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,FR
2735,-unknown-,29.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2736,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2737,FEMALE,26.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,CA
2738,MALE,33.0,basic,0,en,sem-brand,google,omg,Web,iPad,Mobile Safari,FR
2739,-unknown-,45.0,basic,0,en,sem-non-brand,google,untracked,Web,Windows Desktop,IE,US
2740,FEMALE,24.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
2741,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,FR
2742,MALE,38.0,basic,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
2743,MALE,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,FR
2744,MALE,35.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
2745,-unknown-,105.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2746,FEMALE,32.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,IT
2747,MALE,41.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2748,MALE,32.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2749,FEMALE,62.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2750,FEMALE,46.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2751,MALE,25.0,facebook,12,en,api,other,untracked,iOS,iPhone,Mobile Safari,IT
2752,FEMALE,37.0,facebook,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,other
2753,FEMALE,31.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
2754,MALE,46.0,facebook,0,de,sem-non-brand,google,omg,Web,iPad,Mobile Safari,FR
2755,MALE,23.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,other
2756,FEMALE,29.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2757,-unknown-,60.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2758,MALE,26.0,basic,23,en,direct,direct,untracked,Android,Android Phone,-unknown-,US
2759,MALE,26.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2760,MALE,43.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,IT
2761,FEMALE,25.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2762,MALE,31.0,facebook,12,en,api,other,untracked,iOS,Mac Desktop,Chrome,US
2763,-unknown-,50.0,basic,0,en,direct,direct,linked,Web,iPad,Mobile Safari,other
2764,MALE,25.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2765,FEMALE,42.0,facebook,24,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,US
2766,FEMALE,28.0,basic,0,en,sem-brand,bing,omg,Web,Windows Desktop,IE,US
2767,MALE,105.0,basic,0,en,sem-non-brand,google,untracked,Web,Mac Desktop,Firefox,US
2768,-unknown-,31.0,basic,0,en,direct,direct,omg,Web,iPad,Mobile Safari,US
2769,-unknown-,34.0,basic,0,zh,direct,direct,untracked,Web,Windows Desktop,IE,US
2770,FEMALE,36.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2771,MALE,25.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2772,MALE,34.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,ES
2773,MALE,26.0,facebook,0,zh,direct,direct,untracked,Web,Mac Desktop,Chrome,DE
2774,FEMALE,36.0,basic,0,ja,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,US
2775,FEMALE,26.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2776,MALE,38.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2777,FEMALE,34.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
2778,FEMALE,31.0,basic,0,de,direct,direct,omg,Web,Mac Desktop,Safari,US
2779,FEMALE,37.0,basic,0,en,direct,direct,untracked,Web,iPhone,-unknown-,other
2780,FEMALE,57.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
2781,MALE,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2782,MALE,28.0,facebook,12,en,direct,direct,untracked,iOS,iPhone,-unknown-,other
2783,MALE,63.0,basic,0,en,direct,direct,untracked,Web,iPad,Chrome Mobile,DE
2784,MALE,49.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2785,MALE,55.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,FR
2786,-unknown-,22.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2787,MALE,42.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Safari,other
2788,FEMALE,36.0,facebook,0,en,content,google,omg,Web,Mac Desktop,Chrome,US
2789,-unknown-,50.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
2790,MALE,37.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2791,MALE,32.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,DE
2792,MALE,32.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2793,-unknown-,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2794,MALE,35.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2795,-unknown-,33.0,basic,0,en,sem-brand,google,linked,Web,Windows Desktop,Chrome,US
2796,FEMALE,43.0,basic,0,de,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2797,FEMALE,28.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2798,FEMALE,38.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,GB
2799,-unknown-,35.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2800,MALE,33.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
2801,FEMALE,33.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
2802,-unknown-,50.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,IE,US
2803,FEMALE,21.0,basic,0,en,content,google,omg,Web,Mac Desktop,Chrome,US
2804,FEMALE,105.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,GB
2805,FEMALE,27.0,facebook,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
2806,MALE,45.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2807,-unknown-,58.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,Chrome,other
2808,MALE,41.0,facebook,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2809,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Other/Unknown,-unknown-,US
2810,FEMALE,55.0,basic,0,en,seo,google,untracked,Web,iPad,Mobile Safari,US
2811,FEMALE,30.0,basic,24,en,direct,direct,untracked,Moweb,Android Phone,Chrome Mobile,other
2812,FEMALE,24.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,other
2813,MALE,30.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2814,FEMALE,22.0,basic,0,en,seo,facebook,untracked,Web,Mac Desktop,Chrome,other
2815,FEMALE,61.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Chrome,US
2816,-unknown-,24.0,basic,0,en,direct,direct,untracked,Web,iPad,Chrome Mobile,US
2817,MALE,30.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2818,FEMALE,23.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2819,MALE,23.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2820,MALE,57.0,basic,0,en,sem-non-brand,google,omg,Web,Desktop (Other),Chrome,US
2821,-unknown-,41.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,FR
2822,FEMALE,30.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2823,FEMALE,24.0,basic,0,en,other,other,linked,Web,Mac Desktop,Safari,US
2824,FEMALE,48.0,basic,0,es,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2825,FEMALE,23.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,IT
2826,FEMALE,65.0,basic,0,en,sem-brand,google,untracked,Web,Mac Desktop,Chrome,CA
2827,MALE,26.0,facebook,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2828,FEMALE,28.0,basic,0,en,seo,google,linked,Web,Mac Desktop,Chrome,US
2829,FEMALE,47.0,facebook,0,en,sem-brand,bing,omg,Web,Windows Desktop,IE,US
2830,-unknown-,30.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
2831,FEMALE,53.0,basic,0,en,other,other,tracked-other,Web,Windows Desktop,Chrome,US
2832,MALE,57.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,other
2833,-unknown-,26.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2834,FEMALE,105.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2835,FEMALE,50.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2836,FEMALE,21.0,basic,24,en,direct,direct,untracked,Moweb,iPhone,Mobile Safari,US
2837,MALE,41.0,facebook,12,en,api,other,untracked,Android,Other/Unknown,-unknown-,US
2838,FEMALE,74.0,basic,0,en,sem-brand,bing,omg,Web,Mac Desktop,Safari,US
2839,FEMALE,27.0,basic,0,en,sem-brand,google,linked,Web,Mac Desktop,Chrome,US
2840,MALE,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,US
2841,MALE,24.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2842,FEMALE,19.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2843,MALE,66.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2844,MALE,26.0,facebook,0,en,direct,direct,tracked-other,Web,Mac Desktop,Safari,US
2845,FEMALE,65.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2846,MALE,32.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,FR
2847,FEMALE,35.0,facebook,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
2848,MALE,26.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2849,MALE,31.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2850,FEMALE,36.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Safari,US
2851,MALE,25.0,facebook,12,en,api,other,untracked,iOS,iPhone,-unknown-,US
2852,MALE,45.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2853,FEMALE,29.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
2854,MALE,32.0,basic,0,en,direct,direct,tracked-other,Web,Windows Desktop,Chrome,US
2855,FEMALE,29.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2856,-unknown-,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2857,MALE,27.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Firefox,other
2858,MALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2859,MALE,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,other
2860,MALE,41.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,DE
2861,FEMALE,29.0,basic,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
2862,FEMALE,26.0,basic,0,en,sem-brand,google,untracked,Web,Other/Unknown,-unknown-,US
2863,FEMALE,30.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2864,MALE,34.0,facebook,12,en,api,other,product,iOS,iPhone,Mobile Safari,US
2865,MALE,41.0,facebook,0,en,seo,facebook,linked,Web,Mac Desktop,Chrome,US
2866,MALE,50.0,facebook,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
2867,MALE,58.0,basic,0,en,other,other,tracked-other,Web,Windows Desktop,IE,US
2868,FEMALE,26.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,other
2869,-unknown-,49.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Safari,US
2870,FEMALE,39.0,basic,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
2871,MALE,34.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2872,MALE,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2873,MALE,22.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,ES
2874,FEMALE,28.0,facebook,12,en,api,other,untracked,Moweb,Mac Desktop,Safari,US
2875,-unknown-,51.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Safari,US
2876,MALE,36.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2877,-unknown-,19.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2878,-unknown-,44.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,other
2879,MALE,33.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Chrome,US
2880,MALE,30.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,IT
2881,-unknown-,48.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2882,FEMALE,33.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2883,FEMALE,60.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Safari,US
2884,FEMALE,41.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,FR
2885,FEMALE,28.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2886,FEMALE,33.0,basic,0,en,direct,direct,untracked,Web,Android Tablet,IE,US
2887,-unknown-,36.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2888,FEMALE,35.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,IT
2889,MALE,23.0,facebook,0,en,direct,direct,untracked,Web,iPad,Mobile Safari,US
2890,FEMALE,33.0,facebook,0,en,direct,direct,omg,Web,Mac Desktop,Safari,US
2891,MALE,40.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2892,-unknown-,27.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,CA
2893,MALE,38.0,basic,0,en,sem-non-brand,google,omg,Web,Windows Desktop,IE,US
2894,FEMALE,26.0,basic,0,en,direct,direct,untracked,Web,Other/Unknown,-unknown-,US
2895,MALE,51.0,basic,0,en,direct,direct,linked,Web,Windows Desktop,Firefox,US
2896,-unknown-,32.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Firefox,US
2897,FEMALE,49.0,basic,0,en,direct,direct,linked,Web,iPad,Mobile Safari,GB
2898,-unknown-,25.0,basic,25,en,direct,direct,untracked,iOS,Windows Desktop,Chrome,US
2899,MALE,26.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2900,MALE,27.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2901,MALE,41.0,basic,8,en,direct,direct,omg,Web,Mac Desktop,Safari,IT
2902,MALE,53.0,basic,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2903,FEMALE,100.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2904,-unknown-,18.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,IE,other
2905,-unknown-,22.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2906,FEMALE,26.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Firefox,US
2907,MALE,27.0,facebook,0,en,direct,direct,untracked,Web,Windows Desktop,Firefox,US
2908,FEMALE,21.0,basic,0,en,sem-non-brand,google,omg,Web,iPad,Mobile Safari,US
2909,FEMALE,25.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,DE
2910,MALE,29.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2911,MALE,33.0,basic,0,en,direct,direct,linked,Web,Mac Desktop,Chrome,US
2912,FEMALE,31.0,basic,0,en,direct,direct,untracked,Web,iPhone,Mobile Safari,US
2913,-unknown-,41.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2914,MALE,25.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2915,FEMALE,35.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2916,FEMALE,29.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2917,FEMALE,48.0,basic,0,en,sem-non-brand,google,untracked,Web,Mac Desktop,Safari,US
2918,-unknown-,35.0,basic,23,en,direct,direct,untracked,Android,Other/Unknown,-unknown-,US
2919,MALE,61.0,facebook,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Firefox,US
2920,-unknown-,28.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,US
2921,-unknown-,35.0,basic,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,PT
2922,FEMALE,27.0,basic,25,en,direct,direct,untracked,iOS,Other/Unknown,-unknown-,US
2923,FEMALE,42.0,facebook,0,en,sem-brand,google,omg,Web,Mac Desktop,Chrome,US
2924,-unknown-,50.0,basic,24,en,direct,direct,linked,Moweb,iPhone,Mobile Safari,US
2925,OTHER,51.0,basic,0,en,sem-non-brand,google,omg,Web,Mac Desktop,Chrome,US
2926,FEMALE,34.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2927,MALE,49.0,facebook,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2928,FEMALE,44.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,CA
2929,-unknown-,54.0,basic,25,en,direct,direct,untracked,iOS,iPhone,-unknown-,US
2930,FEMALE,23.0,basic,25,en,direct,direct,untracked,iOS,iPhone,Mobile Safari,other
2931,MALE,28.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2932,-unknown-,43.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Firefox,US
2933,FEMALE,38.0,facebook,0,en,sem-brand,google,omg,Web,Windows Desktop,Chrome,IT
2934,MALE,60.0,basic,0,en,direct,direct,untracked,Web,Windows Desktop,Chrome,US
2935,FEMALE,29.0,facebook,0,en,sem-brand,google,linked,Web,Windows Desktop,IE,GB
2936,-unknown-,38.0,basic,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2937,MALE,55.0,facebook,0,en,direct,direct,untracked,Web,Mac Desktop,Chrome,US
2938,-unknown-,27.0,basic,25,en,direct,direct,linked,iOS,Windows Desktop,Chrome,US
2939,-unknown-,35.0,basic,8,en,sem-brand,google,omg,Web,Mac Desktop,Safari,other
2940,MALE,19.0,basic,0,en,seo,google,linked,Web,Windows Desktop,Chrome,ES
