action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
147,7.0,60,8.0,1109,827,7565
74,3.0,34,8.0,3173,827,7566
56,7.0,26,8.0,433,416,7567
31,6.0,20,8.0,621,416,7568
142,0.0,0,8.0,23,416,7569
56,7.0,26,8.0,1068,416,7570
56,7.0,26,8.0,743,416,7571
49,2.0,19,8.0,18820,416,7572
165,3.0,78,6.0,181,65,7573
183,6.0,85,6.0,8190,65,7574
81,7.0,99,6.0,1700,65,7575
118,3.0,101,6.0,3800,65,7576
154,2.0,99,6.0,74767,65,7577
154,2.0,99,6.0,123198,65,7578
118,3.0,101,6.0,210,65,7579
118,3.0,101,6.0,1693,65,7580
158,7.0,57,6.0,2507,65,7581
118,3.0,101,6.0,1004,65,7582
23,2.0,17,6.0,712,841,7583
23,2.0,17,6.0,1105,841,7584
165,3.0,78,6.0,421,841,7585
49,2.0,19,6.0,21158,841,7586
158,7.0,57,6.0,12936,841,7587
56,7.0,26,6.0,693,841,7588
154,2.0,99,6.0,3294,841,7589
158,7.0,57,6.0,12805,841,7590
158,7.0,57,6.0,42005,841,7591
81,7.0,99,6.0,44924,841,7592
118,3.0,101,6.0,78,657,7593
74,3.0,34,6.0,821,657,7594
118,3.0,101,6.0,170,657,7595
158,7.0,57,6.0,19962,657,7596
118,3.0,101,6.0,134,657,7597
165,3.0,78,6.0,290,657,7598
81,7.0,99,6.0,890,657,7599
154,2.0,99,6.0,3049,657,7600
154,2.0,99,6.0,2759,657,7601
81,7.0,99,6.0,409,657,7602
158,7.0,57,5.0,119605,371,7603
118,3.0,101,5.0,1553,371,7604
56,7.0,26,5.0,748,371,7605
158,7.0,57,5.0,6109,371,7606
147,2.0,50,5.0,73198,371,7607
158,7.0,57,5.0,1406,371,7608
16,2.0,20,5.0,25892,371,7609
23,2.0,17,5.0,1070,371,7610
154,2.0,99,5.0,15692,371,7611
16,2.0,20,5.0,10581,371,7612
74,3.0,34,6.0,557,297,7613
31,6.0,20,6.0,4448,297,7614
159,0.0,0,6.0,29099,297,7615
158,0.0,0,0.0,557,297,7616
180,3.0,84,0.0,876,297,7617
158,7.0,57,0.0,74490,297,7618
56,7.0,26,6.0,524,297,7619
118,3.0,101,6.0,5127,297,7620
158,7.0,57,6.0,13284,297,7621
74,3.0,34,6.0,969,297,7622
74,3.0,34,6.0,437,732,7623
183,6.0,85,6.0,6867,732,7624
158,7.0,57,6.0,5027,732,7625
49,2.0,19,6.0,385828,732,7626
56,7.0,26,6.0,19276,732,7627
118,3.0,101,6.0,99,732,7628
158,0.0,0,11.0,254,186,7629
74,3.0,34,11.0,648,186,7630
153,0.0,0,11.0,204,186,7631
147,7.0,78,6.0,33797,186,7632
78,0.0,0,6.0,4060,186,7633
118,3.0,101,6.0,477,186,7634
88,0.0,0,6.0,41494,186,7635
60,7.0,28,6.0,4999,186,7636
19,0.0,0,6.0,643,186,7637
66,7.0,34,6.0,1532,186,7638
118,3.0,101,6.0,61,80,7639
154,2.0,99,6.0,20347,80,7640
154,2.0,99,6.0,1437,80,7641
81,7.0,99,6.0,987,80,7642
154,2.0,99,6.0,10330,80,7643
154,2.0,99,6.0,3998,80,7644
118,3.0,101,6.0,1365,80,7645
118,3.0,101,6.0,7155,80,7646
154,2.0,99,6.0,27796,80,7647
158,7.0,57,6.0,636,80,7648
23,2.0,17,6.0,1357,3,7649
154,2.0,99,6.0,8294,3,7650
81,7.0,50,6.0,1097,3,7651
147,7.0,60,6.0,622,3,7652
147,7.0,60,6.0,661,3,7653
147,7.0,60,6.0,769,3,7654
158,7.0,57,6.0,9782,3,7655
36,0.0,0,6.0,59104,3,7656
158,7.0,56,6.0,38424,3,7657
165,3.0,78,6.0,2513,3,7658
81,0.0,0,8.0,2992,882,7659
81,7.0,99,8.0,62899,882,7660
118,3.0,101,8.0,108,882,7661
56,7.0,26,8.0,427,882,7662
74,3.0,34,8.0,558,882,7663
81,7.0,99,8.0,73173,882,7664
49,2.0,19,8.0,84412,882,7665
6,0.0,0,0.0,28459,882,7666
56,7.0,26,8.0,438,882,7667
118,3.0,101,8.0,364,838,7668
74,3.0,34,8.0,273,838,7669
56,7.0,26,8.0,1019,838,7670
81,7.0,99,8.0,17584,838,7671
158,7.0,57,8.0,62720,838,7672
56,7.0,26,8.0,704,838,7673
158,7.0,57,8.0,20038,838,7674
158,7.0,57,8.0,396,838,7675
165,3.0,78,8.0,50,838,7676
165,3.0,78,8.0,55,838,7677
154,2.0,99,10.0,3263,913,7678
154,2.0,99,8.0,10082,913,7679
158,7.0,57,10.0,93,913,7680
154,2.0,99,10.0,1226,913,7681
158,7.0,57,10.0,41130,913,7682
158,7.0,57,10.0,122,913,7683
154,2.0,99,10.0,6959,913,7684
118,3.0,101,10.0,14527,913,7685
85,7.0,97,10.0,1403,913,7686
158,7.0,57,10.0,931,913,7687
154,2.0,99,6.0,3175,0,7688
154,2.0,99,6.0,1199,0,7689
81,7.0,50,6.0,52522,0,7690
165,3.0,78,6.0,45,0,7691
158,7.0,57,6.0,369,0,7692
183,6.0,85,6.0,3647,0,7693
74,0.0,0,6.0,90844,0,7694
154,2.0,99,6.0,28393,0,7695
158,7.0,57,6.0,92497,0,7696
154,2.0,99,6.0,1990,0,7697
153,2.0,99,11.0,3281,56,7698
158,7.0,57,11.0,4569,56,7699
158,0.0,0,11.0,1121,56,7700
158,0.0,0,11.0,449,56,7701
91,7.0,90,11.0,1391,56,7702
47,5.0,53,11.0,5739,56,7703
153,2.0,99,11.0,15935,56,7704
150,3.0,94,11.0,3986,56,7705
6,0.0,0,11.0,445,56,7706
150,3.0,41,11.0,222,56,7707
92,2.0,50,6.0,115,413,7708
54,6.0,24,6.0,75994,413,7709
54,6.0,24,6.0,50322,413,7710
72,4.0,41,6.0,15266,413,7711
78,0.0,0,6.0,687,413,7712
17,0.0,0,6.0,42,413,7713
78,0.0,0,6.0,725,413,7714
74,0.0,0,6.0,6978,413,7715
158,7.0,92,6.0,169,413,7716
78,0.0,0,6.0,1600,413,7717
6,0.0,0,0.0,152,687,7718
6,0.0,0,11.0,76,687,7719
102,6.0,53,11.0,238,687,7720
81,3.0,72,11.0,54,687,7721
6,0.0,0,0.0,73,687,7722
107,3.0,62,11.0,1097,687,7723
181,3.0,84,11.0,157,687,7724
105,3.0,62,11.0,641,687,7725
91,6.0,50,11.0,2028,687,7726
81,7.0,99,6.0,16634,267,7727
165,3.0,78,6.0,707,267,7728
74,3.0,34,6.0,132,267,7729
118,3.0,101,6.0,1451,267,7730
23,2.0,17,6.0,655,267,7731
158,7.0,57,6.0,24726,267,7732
158,7.0,57,6.0,12989,267,7733
23,2.0,17,6.0,1119,267,7734
165,3.0,78,6.0,59,267,7735
23,2.0,17,6.0,398,267,7736
147,6.0,65,6.0,11885,337,7737
116,1.0,62,6.0,5299,337,7738
147,6.0,65,6.0,41120,337,7739
187,0.0,0,6.0,16506,337,7740
56,7.0,26,6.0,1282,337,7741
147,7.0,59,6.0,17091,337,7742
56,7.0,26,6.0,817,337,7743
56,7.0,26,6.0,595,337,7744
147,7.0,60,6.0,5428,337,7745
49,2.0,19,6.0,21923,337,7746
96,7.0,41,10.0,2143,282,7747
9,2.0,14,10.0,101,282,7748
49,2.0,19,10.0,38942,282,7749
124,0.0,0,10.0,17190,282,7750
31,6.0,20,10.0,894,282,7751
14,0.0,0,10.0,111497,282,7752
74,0.0,0,10.0,795,282,7753
9,2.0,14,10.0,863,282,7754
23,2.0,17,10.0,415,282,7755
74,3.0,34,10.0,566,282,7756
60,7.0,28,6.0,1052,159,7757
154,2.0,99,6.0,3128,159,7758
154,2.0,99,6.0,21250,159,7759
158,7.0,57,6.0,9278,159,7760
158,7.0,57,6.0,10094,159,7761
158,7.0,57,6.0,317,159,7762
23,2.0,17,6.0,0,159,7763
158,7.0,57,6.0,170,159,7764
158,7.0,57,6.0,0,159,7765
158,7.0,57,6.0,0,159,7766
147,6.0,65,6.0,43146,250,7767
144,2.0,69,6.0,1348,250,7768
74,3.0,34,6.0,3304,250,7769
147,7.0,60,6.0,526,250,7770
54,6.0,24,6.0,14600,250,7771
187,0.0,0,6.0,36563,250,7772
147,7.0,60,6.0,4895,250,7773
115,1.0,62,6.0,0,250,7774
74,3.0,34,8.0,727,75,7775
87,0.0,0,8.0,29718,575,7776
61,7.0,68,8.0,423,575,7777
31,6.0,10,8.0,71911,575,7778
15,0.0,0,8.0,24668,575,7779
39,7.0,12,8.0,32136,575,7780
78,0.0,0,8.0,883,575,7781
56,7.0,26,8.0,739,575,7782
81,0.0,0,8.0,908,575,7783
60,7.0,28,8.0,2784,575,7784
81,0.0,0,8.0,859,575,7785
54,0.0,0,1.0,973,67,7786
153,2.0,99,1.0,1488,67,7787
153,2.0,99,1.0,863,67,7788
6,0.0,0,1.0,130,67,7789
153,2.0,99,1.0,468,67,7790
56,7.0,26,1.0,49,67,7791
166,3.0,95,1.0,637,67,7792
81,0.0,0,1.0,259,67,7793
166,3.0,95,1.0,611,67,7794
153,2.0,99,1.0,516,67,7795
54,6.0,24,6.0,23085,587,7796
49,0.0,0,6.0,488,587,7797
15,0.0,0,6.0,55,587,7798
84,0.0,0,6.0,2612,587,7799
74,3.0,34,6.0,2686,587,7800
19,0.0,0,6.0,554,587,7801
104,0.0,0,6.0,97638,587,7802
187,0.0,0,6.0,16352,587,7803
16,0.0,0,6.0,69715,587,7804
56,7.0,26,6.0,131756,587,7805
23,2.0,17,10.0,1648,88,7806
81,7.0,99,10.0,40150,88,7807
158,7.0,57,10.0,40912,88,7808
23,2.0,17,10.0,968,88,7809
94,7.0,43,10.0,32868,88,7810
23,2.0,17,10.0,4300,88,7811
23,2.0,17,10.0,76,88,7812
118,3.0,101,10.0,24441,88,7813
98,0.0,0,0.0,161,88,7814
23,2.0,17,10.0,419,88,7815
23,2.0,17,6.0,54,452,7816
60,7.0,28,6.0,560,452,7817
165,3.0,78,6.0,385,452,7818
158,7.0,57,6.0,14870,452,7819
165,3.0,78,6.0,21,452,7820
31,6.0,20,6.0,692,452,7821
118,3.0,101,6.0,892,452,7822
165,3.0,78,6.0,157,452,7823
118,3.0,101,6.0,793,452,7824
49,2.0,19,6.0,18834,452,7825
118,3.0,101,6.0,12,856,7826
81,7.0,99,6.0,598,856,7827
49,0.0,0,6.0,5809,856,7828
118,3.0,101,6.0,756,856,7829
159,3.0,93,6.0,726,856,7830
118,3.0,101,6.0,0,856,7831
49,2.0,19,6.0,28256,856,7832
165,3.0,78,6.0,135,856,7833
158,7.0,92,6.0,59264,856,7834
81,7.0,99,6.0,26883,856,7835
147,7.0,60,8.0,1666,379,7836
74,3.0,34,8.0,2308,379,7837
116,1.0,62,8.0,0,379,7838
49,2.0,19,8.0,22850,379,7839
147,7.0,60,8.0,1768,379,7840
178,7.0,104,6.0,15906,290,7841
54,6.0,24,6.0,66994,290,7842
74,3.0,34,6.0,937,290,7843
118,3.0,101,6.0,90,290,7844
154,2.0,99,6.0,126,290,7845
133,0.0,0,6.0,8636,290,7846
36,0.0,0,6.0,65577,290,7847
158,7.0,57,6.0,17906,290,7848
23,2.0,17,6.0,1471,290,7849
187,0.0,0,6.0,16798,290,7850
147,7.0,60,6.0,1281,606,7851
56,7.0,26,6.0,2207,606,7852
147,7.0,60,6.0,1179,606,7853
56,7.0,26,6.0,3063,606,7854
39,7.0,13,6.0,10997,606,7855
147,7.0,60,6.0,997,606,7856
81,7.0,50,6.0,21752,606,7857
105,0.0,0,6.0,192,606,7858
158,7.0,57,6.0,1059,145,7859
118,3.0,101,6.0,894,145,7860
158,7.0,57,6.0,10571,145,7861
154,2.0,99,6.0,9718,145,7862
154,2.0,99,6.0,3760,145,7863
118,3.0,101,6.0,1159,145,7864
137,6.0,78,6.0,1140,145,7865
23,2.0,17,6.0,673,145,7866
158,7.0,57,6.0,11666,145,7867
23,2.0,17,6.0,640,145,7868
56,6.0,28,8.0,583,160,7869
183,6.0,85,8.0,10901,160,7870
158,7.0,57,8.0,4184,160,7871
158,7.0,92,8.0,14335,160,7872
33,6.0,38,8.0,3379,160,7873
74,3.0,34,8.0,338,160,7874
183,6.0,85,8.0,6461,160,7875
81,7.0,50,8.0,26063,160,7876
23,2.0,17,6.0,877,196,7877
118,3.0,101,6.0,65,196,7878
81,7.0,99,6.0,88140,196,7879
56,7.0,26,6.0,640,196,7880
81,7.0,99,6.0,59698,196,7881
118,3.0,101,6.0,2688,196,7882
23,2.0,17,6.0,32,196,7883
158,7.0,57,6.0,15451,196,7884
118,3.0,101,6.0,3027,196,7885
118,3.0,101,6.0,1003,196,7886
49,2.0,19,8.0,26929,871,7887
78,0.0,0,8.0,8316,871,7888
56,7.0,26,8.0,40841,871,7889
78,0.0,0,8.0,667,871,7890
19,0.0,0,8.0,12,871,7891
74,3.0,34,8.0,5742,871,7892
81,7.0,50,8.0,42131,871,7893
86,0.0,0,8.0,26680,871,7894
133,7.0,50,8.0,3800,871,7895
133,0.0,0,8.0,554,871,7896
158,7.0,57,8.0,179,784,7897
49,2.0,19,8.0,329995,784,7898
118,3.0,101,8.0,90,784,7899
154,2.0,99,8.0,1383,784,7900
158,7.0,57,8.0,6522,784,7901
158,7.0,57,8.0,133,784,7902
74,3.0,34,8.0,8585,784,7903
133,0.0,0,8.0,274,784,7904
23,2.0,17,8.0,540,784,7905
118,3.0,101,8.0,1232,784,7906
81,0.0,0,8.0,2420,289,7907
56,7.0,26,8.0,531,289,7908
133,7.0,50,8.0,1966,289,7909
78,0.0,0,8.0,1742,289,7910
81,0.0,0,8.0,1390,289,7911
60,7.0,28,8.0,26241,289,7912
81,7.0,99,8.0,54640,289,7913
118,3.0,101,8.0,1840,289,7914
154,2.0,99,8.0,37994,289,7915
81,7.0,99,8.0,11284,289,7916
56,7.0,26,6.0,631,624,7917
81,0.0,0,6.0,781,624,7918
165,3.0,78,6.0,483,624,7919
93,7.0,42,6.0,848,624,7920
118,3.0,101,6.0,11034,624,7921
56,7.0,26,6.0,222,624,7922
158,7.0,57,6.0,86600,624,7923
120,0.0,0,6.0,506,624,7924
23,2.0,17,6.0,40,624,7925
118,3.0,101,6.0,35401,624,7926
158,7.0,57,10.0,47,139,7927
74,3.0,34,10.0,1317,139,7928
118,3.0,101,10.0,175,139,7929
118,3.0,101,10.0,0,139,7930
154,2.0,99,10.0,12203,139,7931
183,6.0,85,10.0,15361,139,7932
81,7.0,99,10.0,69983,139,7933
23,2.0,17,10.0,1333,139,7934
154,2.0,99,10.0,6630,139,7935
118,3.0,101,10.0,1584,139,7936
31,6.0,20,8.0,1876,51,7937
49,2.0,19,8.0,12821,51,7938
49,2.0,19,8.0,98034,51,7939
74,3.0,34,8.0,599,51,7940
81,7.0,99,6.0,12052,699,7941
158,7.0,57,6.0,116472,699,7942
23,2.0,17,6.0,1780,699,7943
165,3.0,78,6.0,147,699,7944
118,3.0,101,6.0,965,699,7945
118,3.0,101,6.0,1745,699,7946
165,3.0,78,6.0,179,699,7947
118,3.0,101,6.0,1403,699,7948
81,7.0,99,6.0,3758,699,7949
158,7.0,57,6.0,348,699,7950
11,2.0,17,6.0,12357,384,7951
133,7.0,50,6.0,942,384,7952
118,3.0,101,6.0,883,384,7953
165,3.0,78,6.0,110,384,7954
154,2.0,99,6.0,1084,384,7955
154,2.0,99,6.0,51565,384,7956
118,3.0,101,6.0,4,384,7957
165,3.0,78,6.0,38,384,7958
158,0.0,0,6.0,28967,384,7959
133,7.0,50,6.0,1050,384,7960
78,0.0,0,8.0,751,863,7961
158,7.0,92,8.0,619,863,7962
158,7.0,57,8.0,356,863,7963
81,7.0,99,8.0,137,863,7964
81,7.0,99,8.0,103,863,7965
61,7.0,77,8.0,811,863,7966
15,0.0,0,8.0,339984,863,7967
165,3.0,78,8.0,84,863,7968
42,0.0,0,8.0,19561,863,7969
61,7.0,68,8.0,1078,863,7970
116,1.0,62,6.0,994,300,7971
118,3.0,101,6.0,743,300,7972
147,6.0,66,6.0,1957,300,7973
49,2.0,19,6.0,114514,300,7974
158,7.0,57,6.0,1215,300,7975
147,6.0,65,6.0,64320,300,7976
74,3.0,34,6.0,5776,300,7977
158,7.0,57,6.0,6651,300,7978
178,7.0,104,6.0,487,300,7979
147,7.0,60,6.0,58640,300,7980
183,6.0,85,8.0,23910,375,7981
54,6.0,24,8.0,19397,375,7982
54,6.0,24,8.0,19252,375,7983
62,7.0,68,8.0,4231,375,7984
81,7.0,99,8.0,4748,375,7985
154,2.0,99,8.0,22190,375,7986
118,3.0,101,8.0,1491,375,7987
154,2.0,99,8.0,10636,375,7988
118,0.0,0,8.0,870,375,7989
158,7.0,57,8.0,11318,375,7990
118,3.0,101,6.0,816,881,7991
158,7.0,57,6.0,9678,881,7992
118,3.0,101,6.0,2955,881,7993
23,2.0,17,6.0,749,881,7994
36,0.0,0,6.0,2916,881,7995
158,7.0,57,6.0,217,881,7996
16,2.0,20,6.0,10565,881,7997
158,7.0,57,6.0,130714,881,7998
23,2.0,17,6.0,880,881,7999
88,0.0,0,6.0,56276,881,8000
81,3.0,71,11.0,880,488,8001
81,0.0,0,11.0,1827,488,8002
103,3.0,68,11.0,1912,488,8003
74,3.0,34,11.0,1287,488,8004
158,7.0,57,11.0,124,488,8005
6,0.0,0,11.0,20,488,8006
54,0.0,0,11.0,476,488,8007
54,0.0,0,11.0,679,488,8008
60,7.0,28,11.0,1107,488,8009
91,7.0,91,11.0,491,488,8010
74,3.0,34,8.0,483,37,8011
74,3.0,34,8.0,88,37,8012
118,3.0,101,8.0,503,37,8013
158,7.0,57,8.0,25923,37,8014
74,3.0,34,8.0,81,37,8015
31,6.0,20,8.0,509,37,8016
165,3.0,78,8.0,1189,37,8017
165,3.0,78,8.0,1090,37,8018
165,3.0,78,8.0,286,37,8019
118,3.0,101,8.0,389752,37,8020
118,3.0,101,10.0,117,29,8021
158,7.0,57,10.0,516,29,8022
154,2.0,99,10.0,26136,29,8023
154,2.0,99,10.0,271,29,8024
118,3.0,101,10.0,5301,29,8025
154,2.0,99,10.0,1713,29,8026
165,3.0,78,10.0,856,29,8027
154,2.0,99,10.0,5268,29,8028
154,7.0,99,0.0,930,29,8029
154,2.0,99,10.0,17813,29,8030
81,7.0,50,6.0,60757,599,8031
158,7.0,57,6.0,115,599,8032
154,2.0,99,6.0,1928,599,8033
81,7.0,50,6.0,56072,599,8034
154,2.0,99,6.0,2956,599,8035
154,2.0,99,6.0,51753,599,8036
158,7.0,92,6.0,4513,599,8037
23,2.0,17,6.0,519,599,8038
94,0.0,0,6.0,1343,599,8039
154,2.0,99,6.0,13333,599,8040
158,0.0,0,11.0,629,210,8041
6,0.0,0,11.0,21777,210,8042
158,0.0,0,11.0,488,210,8043
158,0.0,0,11.0,969,210,8044
116,1.0,62,11.0,255,210,8045
158,7.0,57,11.0,1952,210,8046
158,7.0,57,11.0,1986,210,8047
183,6.0,87,11.0,18045,210,8048
158,7.0,92,11.0,69,210,8049
180,3.0,84,11.0,18740,210,8050
54,0.0,0,8.0,15735,521,8051
56,7.0,26,8.0,440,521,8052
81,7.0,99,8.0,34323,521,8053
159,7.0,71,8.0,8923,521,8054
81,7.0,50,8.0,110295,521,8055
81,7.0,99,8.0,10008,521,8056
183,6.0,85,8.0,16247,521,8057
81,7.0,99,8.0,65601,521,8058
23,2.0,17,8.0,14763,521,8059
154,2.0,99,8.0,11112,521,8060
86,0.0,0,8.0,19971,883,8061
88,0.0,0,8.0,48728,883,8062
74,3.0,34,8.0,623,883,8063
47,0.0,0,8.0,518,883,8064
49,0.0,0,8.0,489,883,8065
33,6.0,43,8.0,224201,883,8066
78,0.0,0,8.0,895,883,8067
51,6.0,54,8.0,47874,883,8068
19,0.0,0,8.0,4641,883,8069
49,2.0,19,8.0,24760,883,8070
56,7.0,26,6.0,559,86,8071
165,3.0,78,6.0,304,86,8072
36,0.0,0,6.0,10818,86,8073
33,6.0,43,11.0,37005,86,8074
118,3.0,101,6.0,0,86,8075
118,3.0,101,6.0,180,86,8076
165,3.0,78,6.0,407,86,8077
81,7.0,99,6.0,300,86,8078
165,3.0,78,6.0,86901,86,8079
23,2.0,17,6.0,663,86,8080
94,7.0,47,6.0,1208,948,8081
92,7.0,47,6.0,1660,948,8082
183,6.0,85,6.0,1001,948,8083
183,6.0,85,6.0,16291,948,8084
81,7.0,102,6.0,859,948,8085
183,6.0,85,6.0,7987,948,8086
183,6.0,85,6.0,32965,948,8087
118,3.0,101,6.0,1017,948,8088
183,6.0,85,6.0,1913,948,8089
81,7.0,102,6.0,16498,948,8090
19,0.0,0,6.0,529,259,8091
87,0.0,0,6.0,36411,259,8092
39,7.0,14,6.0,5260,259,8093
60,7.0,28,6.0,6193,259,8094
38,5.0,54,6.0,5693,259,8095
81,0.0,0,6.0,1553,259,8096
78,0.0,0,6.0,115032,259,8097
49,2.0,19,6.0,5848,259,8098
81,0.0,0,6.0,1644,259,8099
31,6.0,20,6.0,1468,259,8100
49,2.0,19,8.0,87195,444,8101
31,6.0,20,8.0,409,444,8102
56,7.0,26,8.0,480,444,8103
49,2.0,19,8.0,195159,444,8104
49,2.0,19,6.0,14899,947,8105
56,7.0,26,6.0,532,947,8106
56,7.0,26,6.0,504,947,8107
56,7.0,26,6.0,435,947,8108
158,7.0,57,8.0,6489,788,8109
154,2.0,99,8.0,1226,788,8110
118,3.0,101,8.0,837,788,8111
154,2.0,99,8.0,4266,788,8112
81,7.0,99,8.0,4142,788,8113
118,3.0,101,8.0,1122,788,8114
118,3.0,101,8.0,9987,788,8115
154,2.0,99,8.0,2943,788,8116
154,2.0,99,8.0,4342,788,8117
23,2.0,17,8.0,1162,788,8118
158,7.0,57,8.0,218,205,8119
118,3.0,101,8.0,15,205,8120
158,7.0,57,8.0,59517,205,8121
23,2.0,17,8.0,105,205,8122
118,3.0,101,8.0,467,205,8123
56,7.0,26,8.0,1130,205,8124
165,3.0,78,8.0,1255,205,8125
158,7.0,57,8.0,17987,205,8126
74,3.0,34,8.0,82,205,8127
158,7.0,57,8.0,805,205,8128
118,3.0,101,8.0,1594,302,8129
60,7.0,28,8.0,1228,302,8130
133,7.0,50,8.0,1064,302,8131
179,3.0,84,0.0,2311,302,8132
31,6.0,17,8.0,3544,302,8133
83,0.0,0,8.0,41287,302,8134
178,7.0,104,8.0,1052,302,8135
81,0.0,0,8.0,3794,302,8136
165,3.0,78,8.0,688,302,8137
81,7.0,99,8.0,56835,302,8138
183,6.0,87,11.0,3257,637,8139
54,0.0,0,11.0,732,637,8140
180,3.0,84,11.0,347,637,8141
133,0.0,0,11.0,79626,637,8142
183,6.0,87,11.0,20728,637,8143
157,0.0,0,11.0,35,637,8144
0,4.0,44,11.0,15332,637,8145
181,3.0,84,11.0,366,637,8146
81,7.0,48,11.0,2228,637,8147
56,7.0,26,11.0,1175,637,8148
74,3.0,34,8.0,3624,1,8149
118,3.0,101,8.0,10562,1,8150
116,1.0,62,8.0,0,1,8151
187,0.0,0,8.0,31618,1,8152
54,6.0,24,8.0,49592,1,8153
147,7.0,60,8.0,2142,1,8154
54,6.0,24,8.0,118981,1,8155
74,3.0,34,8.0,4251,408,8156
30,6.0,7,8.0,23894,408,8157
74,3.0,34,8.0,4625,408,8158
31,6.0,10,8.0,42020,408,8159
40,2.0,12,8.0,71883,408,8160
56,7.0,26,8.0,3216,408,8161
30,6.0,7,8.0,36462,408,8162
33,6.0,43,8.0,10657,408,8163
31,6.0,20,6.0,772,555,8164
154,2.0,99,6.0,25807,802,8165
165,3.0,78,6.0,234,802,8166
23,2.0,17,6.0,3784,802,8167
154,2.0,99,6.0,1437,802,8168
81,7.0,99,6.0,107245,802,8169
165,3.0,78,6.0,248,802,8170
81,7.0,99,6.0,29125,802,8171
154,2.0,99,6.0,4935,802,8172
158,7.0,57,6.0,15347,802,8173
81,7.0,99,6.0,11214,802,8174
14,0.0,0,8.0,174922,808,8175
49,2.0,20,8.0,13287,808,8176
30,6.0,7,8.0,85453,808,8177
118,3.0,101,8.0,3468,808,8178
19,0.0,0,8.0,117,808,8179
49,2.0,19,8.0,120695,808,8180
56,7.0,26,8.0,1447,808,8181
74,3.0,34,8.0,3832,808,8182
30,6.0,9,8.0,58725,808,8183
81,0.0,0,8.0,1257,808,8184
118,3.0,101,6.0,2121,242,8185
154,2.0,99,6.0,16852,242,8186
81,7.0,99,6.0,58665,242,8187
81,7.0,99,6.0,541108,242,8188
165,3.0,78,6.0,68,242,8189
23,2.0,17,6.0,708,242,8190
158,7.0,57,6.0,13834,242,8191
165,3.0,78,6.0,63,242,8192
36,0.0,0,6.0,3795,242,8193
23,2.0,17,6.0,18843,242,8194
154,2.0,99,8.0,16347,918,8195
81,7.0,99,8.0,2453,918,8196
118,3.0,101,8.0,1338,918,8197
118,3.0,101,8.0,1309,918,8198
154,2.0,99,8.0,4267,918,8199
118,3.0,101,8.0,76,918,8200
154,2.0,99,8.0,55,918,8201
158,7.0,57,8.0,4384,918,8202
165,3.0,78,8.0,183,918,8203
81,7.0,99,8.0,52002,918,8204
147,7.0,60,8.0,1837,193,8205
147,7.0,60,8.0,421,193,8206
116,1.0,62,8.0,224260,193,8207
187,0.0,0,8.0,25960,193,8208
133,7.0,50,8.0,339510,193,8209
147,7.0,60,8.0,4776,193,8210
147,7.0,60,8.0,370,193,8211
147,6.0,65,8.0,504,193,8212
147,7.0,60,8.0,2632,193,8213
23,2.0,17,8.0,12936,792,8214
165,3.0,78,8.0,766,792,8215
118,3.0,101,8.0,45,792,8216
23,2.0,17,8.0,870,792,8217
165,3.0,78,8.0,518,792,8218
118,3.0,101,8.0,3534,792,8219
23,2.0,17,8.0,37,792,8220
158,7.0,57,8.0,121126,792,8221
158,7.0,57,8.0,31081,792,8222
23,2.0,17,8.0,4164,792,8223
158,7.0,92,8.0,227,273,8224
81,7.0,50,8.0,1713,273,8225
74,3.0,34,8.0,2161,273,8226
158,7.0,92,8.0,17745,273,8227
56,7.0,26,8.0,2358,273,8228
154,2.0,99,8.0,1114,133,8229
158,7.0,57,8.0,248,133,8230
158,7.0,57,8.0,6513,133,8231
92,7.0,99,8.0,32672,133,8232
158,7.0,57,8.0,15736,133,8233
74,3.0,34,8.0,953,133,8234
158,7.0,57,8.0,247,133,8235
118,3.0,101,8.0,1564,133,8236
81,7.0,99,8.0,1963,133,8237
154,2.0,99,8.0,7970,133,8238
0,4.0,48,11.0,345663,765,8239
103,6.0,53,11.0,991,765,8240
44,2.0,20,11.0,63561,765,8241
87,0.0,0,11.0,58450,765,8242
158,0.0,0,11.0,439,765,8243
47,6.0,50,11.0,43600,765,8244
178,3.0,81,11.0,2583,765,8245
158,0.0,0,0.0,260,765,8246
91,7.0,90,11.0,491,765,8247
165,0.0,0,0.0,264,765,8248
74,3.0,34,8.0,285,693,8249
74,3.0,34,8.0,1140,693,8250
23,2.0,17,8.0,6127,693,8251
158,7.0,57,8.0,26736,693,8252
92,0.0,0,8.0,0,693,8253
56,7.0,26,8.0,704,693,8254
49,2.0,19,8.0,14566,693,8255
56,7.0,26,8.0,489,693,8256
23,2.0,17,8.0,4986,693,8257
60,7.0,28,8.0,105,693,8258
118,3.0,101,8.0,59,772,8259
36,0.0,0,8.0,2790,772,8260
118,3.0,101,8.0,84155,772,8261
158,7.0,57,8.0,11511,772,8262
165,3.0,78,8.0,1094,772,8263
56,0.0,0,8.0,27769,772,8264
36,0.0,0,8.0,70390,772,8265
158,7.0,57,8.0,11275,772,8266
147,6.0,65,8.0,56851,772,8267
158,7.0,57,8.0,454,772,8268
74,3.0,34,6.0,55643,260,8269
158,7.0,92,6.0,49,260,8270
154,2.0,99,6.0,13763,260,8271
16,2.0,20,6.0,64837,260,8272
23,2.0,17,6.0,465,260,8273
154,2.0,99,6.0,89,260,8274
15,0.0,0,6.0,94,260,8275
118,3.0,101,6.0,3570,260,8276
