action,action_type,action_detail,device_type,secs_elapsed,user_id,session_id
154,2.0,99,8.0,871,196,7879
74,3.0,34,8.0,25122,196,7880
23,2.0,17,8.0,873,196,7881
118,3.0,101,8.0,585,196,7882
23,2.0,17,8.0,878,196,7883
23,2.0,17,8.0,1261,196,7884
49,2.0,19,8.0,285112,196,7885
54,6.0,24,8.0,15275,196,7886
165,3.0,78,6.0,117,871,7887
165,3.0,78,6.0,307,871,7888
54,6.0,24,6.0,44374,871,7889
132,0.0,0,6.0,1366,871,7890
165,3.0,78,6.0,773,871,7891
165,3.0,78,6.0,211,871,7892
154,2.0,99,6.0,1655,871,7893
154,2.0,99,6.0,1569,871,7894
118,3.0,101,6.0,113,871,7895
16,2.0,20,6.0,17357,871,7896
147,7.0,60,10.0,1339,784,7897
183,6.0,85,11.0,15807,784,7898
61,3.0,55,6.0,996,784,7899
147,7.0,60,10.0,1588,784,7900
33,6.0,39,11.0,44155,784,7901
74,3.0,34,11.0,1507,784,7902
74,3.0,34,11.0,2167,784,7903
23,2.0,17,11.0,899,784,7904
36,5.0,54,11.0,14827,784,7905
74,3.0,34,7.0,3051,784,7906
118,3.0,101,8.0,91,289,7907
165,3.0,78,8.0,25,289,7908
118,3.0,101,8.0,2494,289,7909
158,7.0,57,8.0,579,289,7910
118,3.0,101,8.0,853,289,7911
154,2.0,99,8.0,3232,289,7912
154,2.0,99,8.0,10062,289,7913
158,7.0,57,8.0,54657,289,7914
81,7.0,99,8.0,4141,289,7915
23,2.0,17,8.0,885,289,7916
158,7.0,57,8.0,50127,624,7917
165,3.0,78,8.0,277,624,7918
81,7.0,50,8.0,3415,624,7919
81,7.0,50,8.0,4321,624,7920
23,2.0,17,8.0,58,624,7921
118,3.0,101,8.0,139,624,7922
162,7.0,76,8.0,44048,624,7923
81,7.0,99,8.0,939,624,7924
23,2.0,17,8.0,2853,624,7925
165,3.0,78,8.0,24,624,7926
142,7.0,62,8.0,86,139,7927
133,7.0,50,8.0,1315,139,7928
56,7.0,26,8.0,728,139,7929
81,7.0,50,8.0,1158,139,7930
78,0.0,0,8.0,1926,139,7931
158,7.0,57,8.0,180,139,7932
56,7.0,26,8.0,1168,139,7933
78,0.0,0,8.0,1747,139,7934
146,7.0,62,8.0,3544,139,7935
60,7.0,28,8.0,20710,139,7936
74,3.0,34,6.0,3025,51,7937
56,7.0,26,6.0,760,51,7938
56,7.0,26,6.0,2267,51,7939
60,7.0,28,6.0,13388,51,7940
78,0.0,0,6.0,1012,699,7941
6,0.0,0,6.0,209678,699,7942
61,7.0,68,6.0,10250,699,7943
158,7.0,57,6.0,469,699,7944
158,7.0,57,8.0,466,699,7945
133,7.0,50,6.0,741,699,7946
54,0.0,0,6.0,10294,699,7947
22,0.0,0,6.0,67,699,7948
159,3.0,93,6.0,837,699,7949
154,2.0,99,6.0,7649,699,7950
96,2.0,53,6.0,63295,384,7951
95,2.0,52,6.0,8368,384,7952
165,3.0,78,6.0,727,384,7953
23,2.0,17,6.0,776,384,7954
56,7.0,26,6.0,1036,384,7955
23,2.0,17,6.0,67,384,7956
56,7.0,26,6.0,925,384,7957
96,2.0,52,6.0,7110,384,7958
116,1.0,62,6.0,12587,384,7959
147,7.0,60,6.0,3357,384,7960
56,7.0,26,6.0,473,863,7961
118,3.0,101,6.0,114642,863,7962
165,3.0,78,6.0,44,863,7963
154,2.0,99,6.0,52766,863,7964
154,2.0,99,6.0,33768,863,7965
158,7.0,57,6.0,222,863,7966
56,7.0,26,6.0,2174,863,7967
118,3.0,101,6.0,1934,863,7968
23,2.0,17,6.0,1273,863,7969
23,2.0,17,6.0,1417,863,7970
165,3.0,78,6.0,292,300,7971
88,3.0,99,6.0,1052,300,7972
131,0.0,0,6.0,484,300,7973
158,7.0,57,6.0,400,300,7974
74,7.0,60,6.0,18702,300,7975
77,0.0,0,6.0,536,300,7976
60,7.0,28,6.0,4348,300,7977
154,2.0,99,6.0,6742,300,7978
132,0.0,0,6.0,587,300,7979
61,7.0,68,6.0,7853,300,7980
158,7.0,57,8.0,10829,375,7981
23,2.0,17,8.0,659,375,7982
118,3.0,101,8.0,704,375,7983
23,2.0,17,8.0,7634,375,7984
118,3.0,101,8.0,101445,375,7985
23,2.0,17,8.0,41,375,7986
154,2.0,99,8.0,540,375,7987
158,7.0,57,8.0,565,375,7988
118,3.0,101,8.0,973,375,7989
31,6.0,20,8.0,581,375,7990
118,3.0,101,5.0,1432,881,7991
23,2.0,17,5.0,1652,881,7992
154,2.0,99,5.0,1213,881,7993
23,2.0,17,5.0,886,881,7994
154,2.0,99,5.0,11503,881,7995
154,2.0,99,5.0,26056,881,7996
81,7.0,99,5.0,39467,881,7997
154,2.0,99,5.0,2122,881,7998
158,7.0,57,5.0,144332,881,7999
154,2.0,99,5.0,581,881,8000
106,0.0,0,8.0,1098,488,8001
158,7.0,57,11.0,3197,488,8002
118,0.0,0,8.0,552,488,8003
81,7.0,49,8.0,14362,488,8004
158,7.0,92,11.0,2289,488,8005
150,3.0,94,11.0,728,488,8006
150,3.0,93,11.0,12636,488,8007
166,3.0,94,8.0,41,488,8008
154,2.0,99,8.0,39243,488,8009
154,2.0,99,8.0,1402,488,8010
49,2.0,19,6.0,29330,37,8011
16,0.0,0,6.0,2783,37,8012
81,0.0,0,6.0,1014,37,8013
144,2.0,68,6.0,330,37,8014
187,0.0,0,6.0,11690,37,8015
118,3.0,101,6.0,641,37,8016
38,0.0,0,6.0,3236,37,8017
39,2.0,17,6.0,290,37,8018
81,0.0,0,6.0,1373,37,8019
54,6.0,24,6.0,122955,37,8020
23,2.0,17,10.0,596,29,8021
74,3.0,34,9.0,3111,29,8022
74,3.0,34,2.0,4069,29,8023
49,2.0,19,2.0,1316606,29,8024
158,7.0,92,6.0,505,29,8025
158,7.0,92,6.0,11416,29,8026
74,3.0,34,0.0,5737,29,8027
81,7.0,57,2.0,14940,29,8028
74,3.0,34,6.0,2396,29,8029
56,7.0,26,6.0,27999,29,8030
133,7.0,50,6.0,6221,599,8031
154,2.0,99,6.0,18985,599,8032
113,0.0,0,8.0,587,599,8033
118,3.0,101,6.0,54,599,8034
56,7.0,26,8.0,439,599,8035
154,2.0,99,6.0,756,599,8036
23,2.0,17,6.0,2166,599,8037
130,0.0,0,8.0,297,599,8038
154,2.0,99,6.0,1529,599,8039
154,2.0,99,6.0,1183,599,8040
104,0.0,0,6.0,7633,210,8041
54,6.0,24,6.0,90298,210,8042
49,2.0,19,6.0,20090,210,8043
56,7.0,26,6.0,707,210,8044
147,7.0,60,6.0,3282,210,8045
147,6.0,65,6.0,82717,210,8046
147,6.0,65,6.0,29887,210,8047
159,3.0,93,6.0,789,210,8048
147,7.0,60,6.0,2698,210,8049
118,3.0,101,6.0,121132,210,8050
78,0.0,0,6.0,453,521,8051
74,3.0,34,6.0,2619,521,8052
56,7.0,26,6.0,494,521,8053
119,0.0,0,6.0,804,521,8054
78,0.0,0,6.0,2668,521,8055
183,6.0,87,11.0,54447,521,8056
60,7.0,28,6.0,1917,521,8057
56,7.0,26,6.0,782,521,8058
88,7.0,34,6.0,2541,521,8059
61,7.0,68,6.0,8765,521,8060
183,6.0,85,6.0,540,883,8061
37,6.0,26,6.0,741,883,8062
50,6.0,57,6.0,717,883,8063
183,6.0,85,6.0,13886,883,8064
183,6.0,85,6.0,7835,883,8065
49,2.0,19,6.0,38340,883,8066
56,7.0,26,6.0,913,883,8067
60,7.0,28,6.0,663,883,8068
183,6.0,85,6.0,13401,883,8069
74,7.0,34,6.0,0,883,8070
42,0.0,0,6.0,11433,86,8071
23,2.0,17,6.0,36747,86,8072
23,2.0,17,6.0,2240,86,8073
165,3.0,78,6.0,251,86,8074
158,7.0,92,6.0,517,86,8075
81,7.0,99,6.0,2700,86,8076
165,3.0,78,6.0,197,86,8077
118,3.0,101,6.0,968,86,8078
23,2.0,17,6.0,731,86,8079
165,3.0,78,6.0,633,86,8080
154,2.0,99,8.0,3814,948,8081
158,7.0,57,8.0,2336,948,8082
158,7.0,57,8.0,55388,948,8083
81,7.0,99,8.0,1619,948,8084
74,3.0,34,8.0,530,948,8085
81,7.0,99,8.0,1060,948,8086
154,2.0,99,8.0,9698,948,8087
118,3.0,101,8.0,46,948,8088
154,2.0,99,8.0,4582,948,8089
154,2.0,99,8.0,26773,948,8090
159,3.0,93,6.0,738,259,8091
119,0.0,0,6.0,4987,259,8092
158,7.0,92,6.0,1203,259,8093
23,2.0,17,6.0,1725,259,8094
158,7.0,57,6.0,5236,259,8095
147,7.0,60,6.0,1554,259,8096
118,3.0,101,6.0,1125,259,8097
118,3.0,101,6.0,1095,259,8098
81,7.0,50,6.0,9492,259,8099
128,0.0,0,6.0,23086,259,8100
54,6.0,24,6.0,504101,444,8101
74,3.0,34,6.0,4257,444,8102
49,2.0,19,11.0,89910,444,8103
56,7.0,26,6.0,2468,444,8104
158,7.0,57,0.0,1765,947,8105
81,7.0,78,0.0,546,947,8106
6,0.0,0,0.0,23592,947,8107
85,2.0,54,11.0,29005,947,8108
118,3.0,101,10.0,2247,788,8109
31,6.0,20,10.0,544,788,8110
118,3.0,101,10.0,5462,788,8111
158,7.0,57,10.0,876,788,8112
81,7.0,99,10.0,24686,788,8113
158,7.0,57,10.0,8341,788,8114
154,2.0,99,10.0,2460,788,8115
133,7.0,50,10.0,333422,788,8116
158,7.0,57,10.0,244037,788,8117
118,3.0,101,10.0,2610,788,8118
127,0.0,0,6.0,16966,205,8119
165,3.0,78,6.0,70,205,8120
51,6.0,54,6.0,13817,205,8121
118,3.0,101,6.0,37,205,8122
158,7.0,57,6.0,41265,205,8123
23,2.0,17,6.0,819,205,8124
183,6.0,87,6.0,69090,205,8125
78,0.0,0,6.0,672,205,8126
81,0.0,0,6.0,8563,205,8127
154,2.0,99,6.0,11336,205,8128
118,3.0,101,8.0,1228,302,8129
23,2.0,17,10.0,1949,302,8130
23,2.0,17,6.0,8398,302,8131
118,3.0,101,8.0,2120,302,8132
165,3.0,78,10.0,325,302,8133
154,2.0,99,6.0,3796,302,8134
158,7.0,92,6.0,9450,302,8135
23,2.0,17,10.0,65,302,8136
56,7.0,26,11.0,428,302,8137
74,3.0,34,10.0,5338,302,8138
89,7.0,50,6.0,463,637,8139
158,7.0,57,6.0,36121,637,8140
118,3.0,101,6.0,903,637,8141
81,7.0,99,6.0,25168,637,8142
81,7.0,99,6.0,18441,637,8143
165,3.0,78,6.0,119,637,8144
165,3.0,78,6.0,0,637,8145
81,7.0,99,6.0,24074,637,8146
159,3.0,93,6.0,2706,637,8147
183,6.0,85,6.0,28993,637,8148
74,3.0,34,6.0,1109,1,8149
81,7.0,50,6.0,1985,1,8150
60,7.0,28,6.0,1160,1,8151
56,7.0,26,6.0,470,1,8152
56,7.0,26,6.0,510,1,8153
56,7.0,26,6.0,546,1,8154
60,7.0,28,6.0,39066,1,8155
158,7.0,92,6.0,12305,408,8156
118,3.0,101,6.0,592,408,8157
49,2.0,19,6.0,49782,408,8158
165,3.0,78,6.0,284,408,8159
56,7.0,26,6.0,535,408,8160
33,6.0,42,6.0,8470,408,8161
74,3.0,34,6.0,608,408,8162
56,7.0,26,6.0,558,408,8163
33,6.0,43,6.0,273,555,8164
74,3.0,34,8.0,949,802,8165
31,6.0,20,8.0,659,802,8166
118,3.0,101,8.0,1110,802,8167
158,7.0,57,8.0,564,802,8168
147,0.0,0,8.0,13,802,8169
16,2.0,20,8.0,19506,802,8170
16,2.0,20,8.0,111455,802,8171
9,2.0,14,8.0,28,802,8172
158,7.0,57,8.0,521,802,8173
118,3.0,101,8.0,153,802,8174
81,7.0,99,6.0,4739,808,8175
132,0.0,0,6.0,262,808,8176
118,3.0,101,6.0,82,808,8177
118,3.0,101,6.0,870,808,8178
165,3.0,78,6.0,79,808,8179
81,7.0,99,6.0,1405,808,8180
131,0.0,0,6.0,1060,808,8181
118,3.0,101,6.0,8672,808,8182
81,7.0,99,6.0,12641,808,8183
158,7.0,57,6.0,425,808,8184
154,2.0,99,6.0,2535,242,8185
158,7.0,92,6.0,88,242,8186
81,0.0,0,6.0,1231,242,8187
60,7.0,28,6.0,6917,242,8188
133,7.0,50,6.0,2278,242,8189
118,3.0,101,6.0,331,242,8190
23,2.0,17,6.0,1175,242,8191
23,2.0,17,6.0,857,242,8192
105,0.0,0,6.0,176,242,8193
126,0.0,0,6.0,35944,242,8194
94,7.0,91,11.0,105,918,8195
178,7.0,104,8.0,544,918,8196
136,7.0,67,10.0,395,918,8197
158,7.0,92,11.0,2296,918,8198
81,0.0,0,11.0,2446,918,8199
158,0.0,0,11.0,463,918,8200
56,7.0,26,11.0,971,918,8201
186,0.0,0,11.0,10912,918,8202
74,3.0,34,8.0,1592,918,8203
74,0.0,0,11.0,2134,918,8204
0,4.0,50,11.0,233145,193,8205
90,7.0,90,11.0,547,193,8206
153,2.0,99,11.0,17415,193,8207
6,0.0,0,0.0,50779,193,8208
56,0.0,0,0.0,212,193,8209
6,0.0,0,11.0,138,193,8210
89,7.0,88,11.0,788,193,8211
103,6.0,54,11.0,688,193,8212
6,0.0,0,11.0,53,193,8213
158,7.0,57,6.0,18249,792,8214
158,7.0,57,6.0,264,792,8215
154,2.0,99,6.0,13050,792,8216
118,3.0,101,6.0,108,792,8217
23,2.0,17,6.0,1086,792,8218
81,7.0,99,6.0,18465,792,8219
158,7.0,57,6.0,199,792,8220
81,7.0,99,6.0,41114,792,8221
74,3.0,34,11.0,1667,792,8222
92,7.0,92,6.0,8440,792,8223
183,6.0,85,6.0,7616,273,8224
118,3.0,101,6.0,36,273,8225
74,3.0,34,6.0,2308,273,8226
49,2.0,19,2.0,405210,273,8227
118,3.0,101,6.0,138,273,8228
154,2.0,99,6.0,4955,133,8229
81,7.0,99,6.0,7132,133,8230
154,2.0,99,6.0,4914,133,8231
158,7.0,57,6.0,16374,133,8232
118,3.0,101,6.0,29,133,8233
23,2.0,17,6.0,573,133,8234
23,2.0,17,6.0,508,133,8235
158,7.0,57,6.0,13876,133,8236
23,2.0,17,6.0,467,133,8237
158,7.0,57,6.0,69059,133,8238
60,7.0,28,6.0,12532,765,8239
87,0.0,0,6.0,41479,765,8240
78,0.0,0,6.0,1412,765,8241
87,0.0,0,6.0,33565,765,8242
49,2.0,19,6.0,24231,765,8243
147,2.0,72,6.0,320,765,8244
60,7.0,28,6.0,2784,765,8245
33,1.0,11,6.0,5993,765,8246
133,7.0,50,6.0,1992,765,8247
54,6.0,24,6.0,21516,765,8248
49,2.0,19,6.0,122694,693,8249
23,2.0,17,6.0,868,693,8250
55,2.0,26,7.0,35690,693,8251
56,7.0,26,6.0,752,693,8252
16,2.0,20,6.0,4668,693,8253
31,6.0,20,6.0,840,693,8254
81,7.0,50,6.0,3810,693,8255
13,0.0,0,6.0,161575,693,8256
147,7.0,60,6.0,789,693,8257
165,3.0,78,6.0,689,693,8258
153,2.0,99,11.0,27919,772,8259
158,0.0,0,11.0,298,772,8260
43,7.0,57,11.0,506154,772,8261
95,0.0,0,11.0,996,772,8262
58,7.0,27,11.0,34332,772,8263
81,7.0,50,11.0,5068,772,8264
158,0.0,0,11.0,283,772,8265
6,0.0,0,0.0,12271,772,8266
49,2.0,19,11.0,28710,772,8267
35,6.0,41,11.0,627126,772,8268
56,7.0,26,6.0,600,260,8269
74,3.0,34,6.0,1698,260,8270
11,0.0,0,6.0,604622,260,8271
6,0.0,0,6.0,13017,260,8272
81,7.0,50,6.0,5725,260,8273
56,7.0,26,6.0,4059,260,8274
159,3.0,93,6.0,1243,260,8275
49,2.0,19,6.0,12114,260,8276
133,7.0,50,6.0,4890,260,8277
33,6.0,46,6.0,7981,260,8278
158,7.0,57,8.0,5500,73,8279
165,3.0,78,8.0,151,73,8280
158,7.0,57,8.0,4855,73,8281
165,3.0,78,8.0,34,73,8282
56,7.0,26,8.0,472,73,8283
165,3.0,78,8.0,1026,73,8284
81,7.0,99,8.0,15310,73,8285
81,7.0,50,8.0,1496,73,8286
81,7.0,99,8.0,965,73,8287
118,3.0,101,8.0,6002,73,8288
74,3.0,34,6.0,854,736,8289
23,2.0,17,8.0,965,902,8290
11,0.0,0,8.0,6224,902,8291
139,0.0,0,8.0,487,902,8292
147,7.0,60,8.0,435,902,8293
9,2.0,14,8.0,17,902,8294
60,7.0,28,8.0,8391,902,8295
140,0.0,0,8.0,509,902,8296
158,7.0,92,8.0,4109,902,8297
81,7.0,99,8.0,2337,902,8298
50,6.0,53,8.0,2885,902,8299
23,2.0,17,8.0,1098,102,8300
116,1.0,62,8.0,3745,102,8301
165,3.0,78,8.0,32,102,8302
118,3.0,101,8.0,3696,102,8303
158,7.0,57,8.0,1842,102,8304
147,6.0,65,8.0,103518,102,8305
62,7.0,34,8.0,13558,102,8306
81,7.0,50,8.0,35103,102,8307
165,3.0,78,8.0,184,102,8308
158,7.0,57,8.0,13356,102,8309
116,1.0,62,8.0,0,763,8310
147,7.0,60,8.0,0,763,8311
74,3.0,34,8.0,2460,763,8312
74,3.0,34,8.0,3097,763,8313
147,7.0,60,8.0,977,763,8314
56,7.0,26,8.0,178739,763,8315
39,7.0,12,8.0,782,763,8316
116,1.0,62,8.0,8888,763,8317
39,7.0,13,8.0,1291,763,8318
81,7.0,99,8.0,1407,763,8319
74,3.0,34,11.0,524,281,8320
56,7.0,26,11.0,410,281,8321
158,7.0,57,11.0,336,281,8322
74,3.0,34,6.0,436,281,8323
74,7.0,34,11.0,482,281,8324
49,2.0,19,11.0,91402,281,8325
158,7.0,92,11.0,17,55,8326
111,0.0,0,11.0,52458,55,8327
150,3.0,41,11.0,47,55,8328
158,7.0,57,11.0,67,55,8329
93,6.0,53,11.0,1854,55,8330
153,2.0,99,11.0,56724,55,8331
158,7.0,57,11.0,247,55,8332
148,3.0,40,11.0,1803,55,8333
158,7.0,92,11.0,387,55,8334
158,7.0,92,11.0,432,55,8335
61,7.0,68,8.0,579,697,8336
158,7.0,57,8.0,14314,697,8337
158,7.0,57,8.0,14600,697,8338
60,7.0,68,8.0,680,697,8339
23,2.0,17,8.0,641,697,8340
118,3.0,101,8.0,1546,697,8341
135,0.0,0,8.0,558,697,8342
14,0.0,0,8.0,35734,697,8343
14,0.0,0,8.0,18271,697,8344
78,0.0,0,8.0,2182,697,8345
154,2.0,99,8.0,3167,613,8346
36,0.0,0,8.0,5516,613,8347
154,2.0,99,8.0,9899,613,8348
154,2.0,99,8.0,3847,613,8349
118,3.0,101,8.0,1821,613,8350
78,0.0,0,8.0,13794,613,8351
165,3.0,78,8.0,99,613,8352
23,2.0,17,8.0,364,613,8353
165,3.0,78,8.0,94,613,8354
154,2.0,99,8.0,5839,613,8355
154,2.0,99,6.0,61,235,8356
101,0.0,0,6.0,22845,235,8357
54,6.0,24,6.0,332827,235,8358
23,2.0,17,6.0,743,235,8359
158,7.0,57,6.0,3021,235,8360
23,2.0,17,6.0,1011,235,8361
23,2.0,17,6.0,627,235,8362
49,2.0,19,6.0,41746,235,8363
118,3.0,101,6.0,850,235,8364
183,6.0,85,6.0,68069,235,8365
147,7.0,60,6.0,21731,542,8366
33,6.0,43,6.0,157308,542,8367
60,7.0,28,6.0,7463,542,8368
56,7.0,26,6.0,2114,542,8369
147,7.0,60,6.0,896,542,8370
56,7.0,26,6.0,934,542,8371
49,2.0,19,6.0,27184,542,8372
158,7.0,92,6.0,52459,542,8373
147,7.0,60,6.0,1036,542,8374
158,7.0,92,6.0,61990,542,8375
60,0.0,0,10.0,93,966,8376
118,3.0,101,10.0,2214,966,8377
158,7.0,57,10.0,55602,966,8378
118,3.0,101,10.0,83,966,8379
74,3.0,34,10.0,663,966,8380
158,7.0,57,10.0,1230,966,8381
158,7.0,57,10.0,37088,966,8382
158,7.0,57,10.0,847,966,8383
74,3.0,34,10.0,745,966,8384
134,0.0,0,8.0,106,360,8385
147,6.0,64,8.0,33632,360,8386
54,6.0,24,8.0,99528,360,8387
49,2.0,19,2.0,256979,360,8388
54,6.0,24,8.0,304413,360,8389
147,7.0,60,8.0,2029,360,8390
116,1.0,62,8.0,0,360,8391
74,3.0,34,8.0,15789,360,8392
158,0.0,0,0.0,125,360,8393
158,7.0,92,11.0,9257,752,8394
183,6.0,87,11.0,42361,752,8395
118,3.0,101,8.0,9235,752,8396
55,0.0,0,8.0,125056,752,8397
165,3.0,78,8.0,0,752,8398
74,3.0,34,8.0,1104,752,8399
158,7.0,92,11.0,51,752,8400
157,0.0,0,11.0,42,752,8401
158,7.0,92,11.0,4545,752,8402
158,7.0,92,11.0,1465,752,8403
154,2.0,99,6.0,5415,840,8404
158,7.0,57,6.0,6744,840,8405
23,2.0,17,6.0,13638,840,8406
158,7.0,57,6.0,373,840,8407
154,2.0,99,6.0,31815,840,8408
158,7.0,57,6.0,9248,840,8409
81,7.0,99,6.0,35255,840,8410
81,7.0,99,6.0,62574,840,8411
154,2.0,99,6.0,4927,840,8412
154,2.0,99,6.0,14299,840,8413
147,7.0,60,6.0,1250,271,8414
147,7.0,60,6.0,2023,271,8415
60,7.0,28,6.0,513,271,8416
74,3.0,34,6.0,502,271,8417
49,2.0,19,11.0,237933,271,8418
183,6.0,85,6.0,5907,271,8419
44,7.0,97,2.0,55744,164,8420
44,7.0,97,2.0,53699,164,8421
153,2.0,99,2.0,426,164,8422
154,0.0,0,0.0,3448,164,8423
165,3.0,93,2.0,794,164,8424
181,3.0,84,0.0,30905,164,8425
43,7.0,95,2.0,112375,164,8426
158,7.0,57,2.0,13266,164,8427
81,7.0,99,2.0,47887,164,8428
74,7.0,34,2.0,7712,164,8429
187,0.0,0,8.0,32615,612,8430
60,7.0,28,8.0,6318,612,8431
118,3.0,101,8.0,1076,612,8432
158,7.0,92,8.0,235,612,8433
183,6.0,89,8.0,28020,612,8434
6,0.0,0,8.0,2002,612,8435
56,7.0,26,2.0,2462,612,8436
39,7.0,12,8.0,89134,612,8437
74,3.0,34,11.0,7728,612,8438
183,6.0,89,8.0,16538,612,8439
118,3.0,101,10.0,54,4,8440
158,7.0,57,10.0,31494,4,8441
34,0.0,0,10.0,1164,4,8442
154,2.0,99,10.0,45871,4,8443
10,0.0,0,10.0,3322,4,8444
158,7.0,57,10.0,503,4,8445
158,7.0,57,10.0,39965,4,8446
183,6.0,85,10.0,162305,4,8447
60,7.0,28,10.0,3532,4,8448
60,7.0,28,10.0,2320,4,8449
165,3.0,78,6.0,36,579,8450
23,2.0,17,6.0,8,579,8451
74,3.0,34,6.0,641,579,8452
158,7.0,57,6.0,321,579,8453
154,2.0,99,6.0,17008,579,8454
158,7.0,57,6.0,272,579,8455
165,3.0,78,6.0,35,579,8456
81,7.0,99,6.0,35615,579,8457
158,7.0,57,6.0,463,579,8458
154,2.0,99,6.0,10444,579,8459
90,7.0,88,11.0,1404,661,8460
6,0.0,0,11.0,15231,661,8461
153,2.0,99,11.0,10532,661,8462
86,0.0,0,11.0,14245,661,8463
6,0.0,0,0.0,610,661,8464
158,7.0,57,11.0,180,661,8465
158,7.0,57,11.0,216,661,8466
158,7.0,92,11.0,183,661,8467
153,2.0,99,11.0,28476,661,8468
36,6.0,43,11.0,64648,661,8469
165,3.0,78,6.0,189,206,8470
118,3.0,101,6.0,1118,206,8471
118,3.0,101,6.0,1012,206,8472
158,7.0,57,6.0,160,206,8473
158,7.0,57,6.0,393,206,8474
165,3.0,78,6.0,926,206,8475
158,7.0,57,6.0,37536,206,8476
158,7.0,57,6.0,6213,206,8477
23,2.0,17,6.0,1097,206,8478
118,3.0,101,6.0,981,206,8479
61,7.0,68,8.0,4671,506,8480
49,2.0,19,8.0,22718,506,8481
23,2.0,17,8.0,1895,506,8482
56,7.0,26,8.0,885,506,8483
60,7.0,28,8.0,16871,506,8484
81,0.0,0,8.0,15931,506,8485
60,7.0,28,8.0,9733,506,8486
143,7.0,67,8.0,5273,506,8487
81,0.0,0,8.0,57813,506,8488
49,6.0,52,8.0,253003,506,8489
158,7.0,57,6.0,0,480,8490
118,3.0,101,6.0,67,480,8491
158,7.0,57,6.0,355,480,8492
165,3.0,78,6.0,393,480,8493
81,7.0,99,6.0,819,480,8494
158,7.0,57,6.0,11667,480,8495
165,3.0,78,6.0,1141,480,8496
23,2.0,17,6.0,739,480,8497
56,7.0,26,8.0,1349,480,8498
154,2.0,99,6.0,1801,480,8499
147,7.0,61,6.0,382099,962,8500
74,3.0,34,6.0,311,962,8501
56,7.0,26,6.0,1002,962,8502
118,3.0,101,6.0,601,675,8503
154,2.0,99,6.0,740,675,8504
154,2.0,99,6.0,19278,675,8505
165,3.0,78,6.0,10,675,8506
118,3.0,101,6.0,1156,675,8507
158,7.0,57,6.0,8160,675,8508
81,0.0,0,11.0,1803,675,8509
118,3.0,101,6.0,38600,675,8510
165,3.0,78,6.0,144,675,8511
81,7.0,99,6.0,10620,675,8512
56,7.0,26,6.0,993,825,8513
74,3.0,34,6.0,834,825,8514
74,3.0,34,6.0,571,825,8515
56,7.0,26,6.0,1404,825,8516
56,7.0,26,6.0,346,825,8517
60,7.0,28,6.0,1047,825,8518
56,7.0,26,6.0,2695,825,8519
49,2.0,19,6.0,10290,825,8520
72,0.0,0,6.0,382214,358,8521
118,3.0,101,6.0,405,358,8522
81,7.0,50,6.0,13468,358,8523
165,3.0,78,6.0,408,358,8524
105,0.0,0,6.0,145,358,8525
154,2.0,99,6.0,2040,358,8526
165,3.0,78,6.0,74,358,8527
118,3.0,101,6.0,10716,358,8528
158,7.0,92,6.0,17885,358,8529
60,7.0,28,6.0,1083,358,8530
81,7.0,99,6.0,13072,433,8531
158,7.0,57,6.0,23103,433,8532
81,7.0,99,6.0,13206,433,8533
23,2.0,17,6.0,843,433,8534
118,3.0,101,6.0,936,433,8535
81,7.0,99,6.0,15770,433,8536
118,3.0,101,6.0,943,433,8537
23,2.0,17,6.0,34,433,8538
154,2.0,99,6.0,6991,433,8539
23,2.0,17,6.0,3453,433,8540
74,3.0,34,8.0,673,747,8541
165,3.0,78,8.0,450,747,8542
81,7.0,99,8.0,9954,747,8543
158,7.0,57,8.0,7016,747,8544
74,3.0,34,8.0,713,747,8545
9,2.0,14,8.0,152,747,8546
31,6.0,20,8.0,393,747,8547
23,2.0,17,8.0,4969,747,8548
165,3.0,78,8.0,275,747,8549
23,2.0,17,8.0,53,747,8550
118,3.0,101,6.0,89,500,8551
60,7.0,28,6.0,212901,500,8552
73,0.0,0,6.0,2764,500,8553
81,0.0,0,6.0,1390,500,8554
147,7.0,60,6.0,778,500,8555
165,3.0,78,6.0,547,500,8556
187,0.0,0,6.0,17106,500,8557
158,2.0,103,6.0,881,500,8558
48,0.0,0,6.0,5486,500,8559
158,7.0,92,6.0,4741,500,8560
158,7.0,92,11.0,93,812,8561
181,3.0,84,11.0,44101,812,8562
166,3.0,95,11.0,12123,812,8563
44,7.0,97,11.0,28829,812,8564
166,3.0,95,11.0,1795,812,8565
158,7.0,92,11.0,60,812,8566
158,7.0,92,11.0,79,812,8567
158,7.0,92,11.0,72,812,8568
158,7.0,92,11.0,92,812,8569
158,7.0,57,11.0,5765,812,8570
153,2.0,99,11.0,10639,984,8571
158,7.0,92,11.0,178,984,8572
153,2.0,99,11.0,3151,984,8573
181,3.0,84,11.0,640,984,8574
158,0.0,0,6.0,118,984,8575
118,7.0,99,11.0,1825,984,8576
6,0.0,0,0.0,5128,984,8577
153,2.0,99,11.0,10142,984,8578
153,2.0,99,11.0,16540,984,8579
158,7.0,92,11.0,137,984,8580
44,7.0,97,2.0,119,971,8581
81,0.0,0,2.0,13369,971,8582
81,0.0,0,2.0,1520,971,8583
165,3.0,93,8.0,54,971,8584
55,0.0,0,2.0,17702,971,8585
158,7.0,57,2.0,326,971,8586
147,3.0,39,2.0,219,971,8587
153,2.0,99,2.0,3092,971,8588
158,7.0,92,2.0,169,971,8589
55,0.0,0,2.0,19459,971,8590
