household_id,individual_id,RELATE,SEX,AGE,MARST,RACE,CITIZEN,SPEAKENG,SCHOOL,EDUC,GRADEATT,SCHLTYPE,EMPSTAT,CLASSWKR,INCTOT,DISABWRK
838,1087301,2,1,6,5,4,0,5,2,1,3,2,0,0,0,0
839,1084927,0,1,30,0,0,0,2,1,6,0,1,1,2,16,1
839,1084928,1,0,23,0,0,0,2,1,9,0,1,1,2,20,1
840,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
840,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
840,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
841,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
841,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
841,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
842,1083992,0,1,33,5,1,0,2,1,9,0,1,3,2,6,2
842,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
842,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
843,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
843,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
843,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
844,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
844,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
844,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
844,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
845,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,16,1
845,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
845,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
846,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,20,1
846,1084921,1,0,37,0,0,3,3,1,6,0,1,1,2,42,1
846,1084922,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
847,1084920,0,1,73,0,4,2,3,1,7,0,1,3,0,5,1
847,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,42,1
848,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
848,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
848,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
849,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
849,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
849,1087399,2,0,7,5,1,0,2,2,1,3,2,0,0,0,0
850,1083992,0,1,33,5,1,0,2,1,7,0,1,3,2,16,2
850,1083993,2,1,9,5,1,0,2,2,1,3,2,0,0,0,0
850,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
851,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
851,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
851,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
852,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,8,1
852,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
852,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
852,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
852,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
853,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
853,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
853,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
853,1087900,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
853,1087901,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
854,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
854,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
854,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
855,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
855,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
855,1087399,2,0,2,5,4,3,4,2,0,2,3,0,0,0,0
855,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
855,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
856,1083397,0,1,39,0,4,2,3,1,7,0,1,1,2,20,1
856,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
856,1083399,2,1,7,5,4,3,3,2,1,3,2,0,0,0,0
856,1083300,7,1,31,5,4,3,3,1,6,0,1,2,2,10,1
857,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
858,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,21,1
858,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
858,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
859,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
859,1087398,1,0,20,0,6,2,3,1,6,0,1,1,2,2,1
859,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
859,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
860,1084920,0,1,33,0,4,2,3,1,7,0,1,1,2,20,1
860,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
860,1084922,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
861,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
862,1084377,0,1,28,5,1,0,2,1,7,0,1,1,2,20,2
862,1084378,7,1,23,5,1,0,2,1,9,0,1,1,2,6,1
863,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
863,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
864,1084920,0,1,73,0,4,2,3,1,7,0,1,3,2,5,1
864,1084921,1,0,37,0,4,3,3,1,9,0,1,1,2,42,1
865,1083992,0,1,33,0,7,2,3,1,6,0,1,3,2,0,1
865,1083993,1,0,39,0,0,3,3,1,6,0,1,1,2,2,1
865,1083994,2,0,4,5,0,3,0,1,0,0,1,0,0,0,0
865,1083995,2,1,9,5,0,0,3,2,1,3,2,0,0,0,0
866,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,16,1
866,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,6,1
866,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
867,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
867,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
867,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
867,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
868,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,21,1
868,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
868,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
869,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
869,1083398,7,0,29,5,0,0,2,1,6,0,1,1,2,6,1
870,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
870,1087398,1,0,23,0,6,2,3,1,5,0,1,1,2,2,1
870,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
871,1084367,0,1,23,5,0,0,2,1,7,0,1,1,2,20,1
871,1084368,2,1,9,5,0,0,2,2,1,3,2,0,0,0,0
872,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,16,2
872,1084921,1,0,38,0,0,3,3,1,6,0,1,1,2,8,1
872,1084922,2,0,14,5,0,0,3,2,2,5,2,0,0,0,0
872,1084923,2,1,11,5,0,0,2,2,2,4,2,0,0,0,0
872,1084924,2,0,7,5,0,0,2,2,1,3,2,0,0,0,0
873,1084920,0,1,53,0,4,2,3,1,7,0,1,1,2,20,1
873,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,6,1
873,1084922,2,1,7,5,4,0,3,2,1,3,2,0,0,0,0
874,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
875,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
876,1083397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
876,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
876,1083399,2,1,7,5,4,3,3,2,1,3,2,0,0,0,0
877,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
877,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
877,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
878,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
879,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
879,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
879,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
879,1087300,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
879,1087301,2,1,0,5,4,0,0,0,0,0,0,0,0,0,0
880,1084927,0,1,30,0,0,0,2,1,6,0,1,1,2,16,1
880,1084928,1,0,29,0,0,0,2,1,9,0,1,1,2,20,1
881,1083992,0,1,38,5,1,0,2,1,9,0,1,1,2,6,2
881,1083993,2,0,19,5,1,0,2,2,2,4,2,0,0,0,0
881,1083994,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
882,1087397,0,1,30,0,1,0,2,1,7,0,1,3,2,10,2
882,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
882,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
883,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
883,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
884,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
884,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
884,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
885,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
886,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,10,2
886,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
886,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
887,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
887,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
887,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
888,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
888,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
888,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
889,1084920,0,1,43,0,0,2,3,1,6,0,1,1,2,20,1
889,1084921,1,0,38,0,0,3,3,1,6,0,1,1,2,8,1
889,1084922,2,0,14,5,0,0,3,2,2,4,2,0,0,0,0
889,1084923,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
890,1083992,0,1,38,0,0,0,2,1,6,0,1,3,2,16,2
890,1083993,1,0,39,0,0,0,2,1,9,0,1,1,2,2,2
890,1083994,2,0,4,5,0,0,0,1,0,0,1,0,0,0,0
891,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
891,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
891,1087399,2,0,3,5,4,0,0,1,0,0,1,0,0,0,0
892,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
892,1087398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
892,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
893,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
893,1087398,1,0,23,0,6,2,3,1,6,0,1,1,2,2,1
893,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
894,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
894,1087398,1,0,20,0,4,2,3,2,2,4,2,0,0,0,0
894,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
895,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
895,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
895,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
895,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
896,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,16,1
896,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,6,1
896,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
896,1084923,2,1,8,5,4,0,2,2,1,3,2,0,0,0,0
897,1083397,0,1,39,0,4,2,3,1,7,0,1,1,2,26,1
897,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
897,1083399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
898,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
898,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
898,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
899,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
899,1087398,1,0,29,0,4,2,3,1,6,0,1,1,2,2,1
899,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
900,1087397,0,1,30,0,8,0,2,1,5,0,1,1,2,15,1
900,1087398,1,0,23,0,0,0,2,1,2,0,1,1,2,2,1
900,1087399,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0
901,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,2
902,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
902,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
902,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
902,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
903,1084920,0,1,73,0,0,2,3,1,6,0,1,3,2,5,1
903,1084921,1,0,20,0,0,3,3,1,6,0,1,1,2,6,2
904,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
904,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
904,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
904,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
905,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
905,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
906,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
907,1084925,0,1,30,0,0,0,2,1,6,0,1,1,2,22,1
907,1084926,1,0,29,0,0,0,2,1,9,0,1,1,2,6,1
908,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
908,1087398,1,0,26,0,4,2,3,1,2,0,1,1,2,2,1
908,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
909,1083930,0,1,41,0,4,2,3,1,7,0,1,1,2,20,1
909,1083931,1,0,37,0,4,3,3,1,6,0,1,1,2,6,1
909,1083932,2,0,4,5,4,3,3,2,1,2,2,0,0,0,0
909,1083933,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
910,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
910,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
910,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
910,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
911,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
911,1083398,7,0,29,5,0,0,2,1,9,0,1,1,2,6,1
912,1083992,0,1,33,5,1,0,2,1,6,0,1,3,2,6,2
912,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
912,1083994,2,0,8,5,1,0,2,2,1,3,2,0,0,0,0
913,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
913,1087398,1,0,23,0,4,2,3,1,2,0,1,1,2,2,1
913,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
914,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
915,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
915,1087398,1,0,22,0,6,2,3,1,2,0,1,1,2,6,1
915,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
916,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,20,1
916,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
916,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
917,1083992,0,1,38,0,4,2,3,1,6,0,1,1,2,16,2
917,1083993,1,0,39,0,4,3,3,1,6,0,1,1,2,2,1
917,1083994,2,0,14,5,4,3,3,2,2,4,2,0,0,0,0
917,1083995,2,1,9,5,4,0,3,2,1,3,2,0,0,0,0
917,1083996,2,1,6,5,4,0,2,2,1,3,2,0,0,0,0
917,1083997,2,0,1,5,4,0,3,2,1,3,2,0,0,0,0
918,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
918,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
918,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
918,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
919,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
919,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
919,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
920,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
920,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
920,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
921,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
921,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
921,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
922,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
922,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
922,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
923,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
923,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
923,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
924,1084920,0,1,32,0,4,2,3,1,7,0,1,1,2,20,1
924,1084921,1,0,20,0,4,3,3,1,9,0,1,1,2,20,1
924,1084922,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
924,1084923,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0
925,1024920,0,1,32,5,1,0,2,1,7,0,1,3,2,14,1
925,1024921,2,1,7,5,1,0,2,2,0,3,2,0,2,0,0
925,1024922,2,0,11,5,1,0,2,2,1,4,2,0,0,0,0
926,1084920,0,1,33,0,0,1,2,1,6,0,1,1,2,16,1
926,1084921,1,0,29,0,0,0,2,1,9,0,1,1,2,20,1
927,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
927,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,52,1
927,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
927,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
927,1087301,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0
928,1087349,0,0,38,5,0,0,2,1,6,0,1,1,2,25,1
929,1084377,0,1,28,5,1,0,2,1,7,0,1,1,2,20,2
929,1084378,7,1,23,5,1,0,2,1,9,0,1,1,2,6,1
930,1087397,0,1,30,0,6,2,3,1,5,0,1,3,2,8,1
930,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,52,1
930,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
930,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
931,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
931,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
931,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
932,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
932,1087398,1,0,20,0,4,2,3,1,2,0,1,1,2,2,1
932,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
933,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
933,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
933,1087399,2,0,3,5,4,3,0,1,0,0,1,0,0,0,0
934,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
934,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
934,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
934,1087300,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
934,1087301,2,1,8,5,4,0,0,0,0,0,0,0,0,0,0
935,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
935,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
935,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
935,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
936,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
936,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
936,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
937,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
937,1087398,1,0,23,0,4,3,3,1,2,0,1,1,2,2,1
937,1087399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
938,1083397,0,1,39,0,4,2,3,1,7,0,1,1,2,20,1
938,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,2,1
938,1083399,2,0,7,5,4,3,3,2,1,3,2,0,0,0,0
939,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,26,1
939,1087398,1,0,20,0,4,2,3,2,7,6,2,1,2,2,1
939,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
940,1083397,0,1,39,0,4,3,3,1,7,0,1,1,2,22,1
940,1083398,1,0,29,0,4,3,3,1,6,0,1,1,2,6,1
940,1083399,2,0,18,5,4,3,3,2,6,5,2,3,2,0,1
940,1083300,2,1,11,5,4,0,3,2,1,4,2,0,0,0,0
941,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
941,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
941,1087399,2,0,2,5,4,3,3,2,0,3,2,0,0,0,0
941,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
941,1087301,2,1,3,5,4,0,0,1,0,0,1,0,0,0,0
942,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
942,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
942,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
943,1083992,0,1,33,5,1,0,2,1,9,0,1,3,2,6,2
943,1083993,2,0,9,5,1,0,2,2,1,3,2,0,0,0,0
943,1083994,2,0,1,5,1,0,0,0,0,0,0,0,0,0,0
944,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
944,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
944,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
945,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
945,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
945,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
946,1084925,0,1,33,0,0,0,2,1,6,0,1,1,2,20,2
946,1084926,1,0,29,0,0,0,2,1,9,0,1,1,2,42,1
947,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
947,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
947,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
947,1087900,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
948,1087397,0,1,30,0,4,3,3,1,7,0,1,1,2,16,1
948,1087398,1,0,20,0,4,3,3,1,2,0,1,1,2,2,1
948,1087399,2,0,3,5,4,3,4,2,1,3,2,0,0,0,0
948,1087300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
948,1087901,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0
949,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,22,1
949,1087398,1,0,29,0,4,2,3,1,6,0,1,1,2,4,1
949,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
950,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
950,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
950,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
951,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,10,2
951,1087398,1,0,23,0,6,2,3,1,6,0,1,1,2,2,1
951,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
951,1087300,2,1,9,5,6,0,3,2,1,3,2,0,0,0,0
952,1087397,0,1,30,0,4,2,3,1,6,0,1,1,2,16,1
952,1087398,1,0,20,0,4,2,3,2,2,4,2,1,2,2,1
952,1087399,2,0,7,5,4,0,3,2,1,3,2,0,0,0,0
953,1083397,0,1,28,5,0,0,2,1,7,0,1,1,2,10,1
953,1083398,7,0,20,5,0,0,2,1,2,0,1,1,2,6,1
954,1084377,0,1,28,5,0,0,2,1,7,0,1,1,2,20,1
955,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
955,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
956,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
956,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
956,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
957,1087397,0,1,30,0,6,2,3,1,6,0,1,1,2,16,1
957,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
957,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
958,1024920,0,1,41,3,1,0,2,1,7,0,1,1,2,20,1
958,1024921,2,1,7,5,1,0,2,2,1,3,2,0,0,0,0
958,1024922,2,0,11,5,1,0,2,2,1,4,3,0,0,0,0
959,1084825,0,1,43,0,0,2,3,1,6,0,1,1,2,20,2
959,1084826,1,0,39,0,0,3,5,1,2,0,1,1,2,6,2
959,1084827,2,1,13,5,0,0,3,2,2,4,2,0,0,0,0
959,1084828,2,1,8,5,0,0,2,2,1,3,2,0,0,0,0
959,1084829,2,0,7,5,0,0,2,2,1,3,3,0,0,0,0
960,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
960,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
960,1087399,2,0,2,5,6,0,0,0,0,0,0,0,0,0,0
961,1084397,0,1,28,5,0,0,2,1,7,0,1,1,2,22,1
961,1084398,7,1,20,5,0,0,2,1,9,0,1,1,2,6,1
962,1087397,0,1,38,0,6,2,3,1,6,0,1,1,2,10,2
962,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
962,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
963,1084397,0,1,43,0,4,2,3,1,6,0,1,1,2,20,2
963,1084398,1,0,20,0,4,3,3,1,6,0,1,1,2,2,1
963,1084399,2,1,7,5,4,3,3,2,1,3,2,0,0,0,0
963,1084300,2,1,8,5,4,0,3,2,1,3,2,0,0,0,0
964,1087397,0,1,30,0,6,2,3,1,5,0,1,1,2,16,1
964,1087398,1,0,23,0,6,2,3,1,2,0,1,1,2,2,1
964,1087399,2,0,7,5,6,0,3,2,1,3,2,0,0,0,0
964,1087300,2,1,8,5,6,0,3,2,1,3,2,0,0,0,0
965,1087397,0,1,30,0,1,0,2,1,5,0,1,3,2,10,2
965,1087398,1,0,23,0,1,0,2,1,2,0,1,1,2,2,1
965,1087399,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0
966,1087397,0,1,30,0,4,2,3,1,7,0,1,1,2,16,1
